"","date","SGD","KRW","MYR","CNY","THB","IDR","TWD","INR","JPY","AUD","GBP","EUR","residual","ub","lb","fitted"
"425",2020-02-21,1.3978,1207.26,4.1892,7.0278,31.647,13758,30.396,71.889,111.61,1.5092,0.7715,0.9219,0.0584772777148646,0.262152495997709,-0.262152495997709,1.06268569459477
"426",2020-02-28,1.3932,1200.35,4.2111,6.992,31.56,14270,30.287,72.1393,107.89,1.5363,0.7801,0.9069,-0.26236747734205,0.260500522277481,-0.260500522277481,1.30166165706552
"427",2020-03-06,1.3785,1188.81,4.1804,6.9314,31.42,14353,30.018,73.939,105.39,1.5064,0.7663,0.8862,-0.128149889218682,0.259222230543324,-0.259222230543324,0.905819883938535
"428",2020-03-13,1.415,1210.98,4.2846,7.0086,31.802,14683,30.172,74.021,107.62,1.6179,0.8146,0.9004,-0.368665976525606,0.257805741212258,-0.257805741212258,1.79594704285308
"429",2020-03-20,1.4506,1255.16,4.4108,7.096,32.53,16088,30.261,75.7664,110.93,1.7258,0.8596,0.9349,-0.547852158231022,0.257307097374942,-0.257307097374942,2.60872648892099
"430",2020-03-27,1.4268,1212.69,4.3155,7.096,32.607,16221,30.228,74.8535,107.94,1.6225,0.8029,0.898,-0.196583718972087,0.253134959652753,-0.253134959652753,1.83387603584668
"431",2020-04-03,1.4393,1236.46,4.3827,7.0913,32.975,16556,30.272,76.4835,108.55,1.6672,0.8152,0.9262,-0.279480555462729,0.250345746290108,-0.250345746290108,2.13924241740842
"432",2020-04-10,1.4129,1212.23,4.3003,7.036,32.662,15768,30.092,76.2024,108.47,1.5749,0.8031,0.9144,-0.0444185544821855,0.247991015298386,-0.247991015298386,1.43432473723771
"433",2020-04-17,1.4231,1216.2,4.3917,7.0737,32.577,15568,30.091,76.5525,107.54,1.5712,0.8,0.9195,0.13064860953654,0.24676709060133,-0.24676709060133,1.440792721997
"434",2020-04-24,1.4242,1230.68,4.3648,7.0819,32.445,15431,30.073,76.3748,107.51,1.5644,0.8087,0.9239,0.186869674319568,0.246258432574962,-0.246258432574962,1.40414897718023
"435",2020-05-01,1.4155,1224.68,4.3179,7.0633,32.353,15287,29.766,76.0158,106.91,1.5579,0.8004,0.9107,0.116048577550078,0.246079024841959,-0.246079024841959,1.32013127058024
"436",2020-05-08,1.4129,1219.97,4.3243,7.0742,32.245,14845,29.894,75.442,106.65,1.5308,0.8061,0.9225,0.176016733567835,0.246213497866167,-0.246213497866167,1.21388944918769
"437",2020-05-15,1.4268,1233.15,4.3473,7.1019,32.063,14857,29.922,75.8581,107.06,1.5593,0.8262,0.9242,0.254351322254296,0.248356333133461,-0.248356333133461,1.38294099462029
"438",2020-05-22,1.4249,1240.69,4.3714,7.1364,31.9,14896,29.993,75.9581,107.64,1.5298,0.8221,0.9172,0.450273571499641,0.25357287808689,-0.25357287808689,1.15320337452414
"439",2020-05-29,1.4135,1231,4.3433,7.1372,31.81,14630,30.022,75.5249,107.83,1.4995,0.8095,0.9006,0.497111886564534,0.258968111098763,-0.258968111098763,0.903472834354403
"440",2020-06-05,1.3935,1201.95,4.2594,7.0835,31.475,13947,29.816,75.5804,109.59,1.4349,0.7894,0.8856,0.764652688874792,0.270990942860897,-0.270990942860897,0.279980759930381
"441",2020-06-12,1.3926,1203.5,4.2607,7.0842,30.98,14140,29.708,75.972,107.38,1.4565,0.7975,0.8884,0.644577850945038,0.279438242879061,-0.279438242879061,0.384037790615018
"442",2020-06-19,1.3974,1211.78,4.2695,7.071,31.007,14120,29.612,76.3041,106.87,1.4629,0.8098,0.8947,0.656308611957457,0.287925599741788,-0.287925599741788,0.457735334909901
"443",2020-06-26,1.3935,1203.9,4.3061,7.0782,30.923,14314,29.576,75.6488,107.22,1.4567,0.8106,0.8914,0.551362908769793,0.293803924376066,-0.293803924376066,0.493270540035381
"444",2020-07-03,1.3945,1199.51,4.287,7.0665,31.13,14542,29.525,74.7151,107.51,1.4408,0.8012,0.8892,0.588266391148089,0.300201270802781,-0.300201270802781,0.474164621262774
"445",2020-07-10,1.391,1200.69,4.2679,7.0019,31.29,14391,29.523,75.261,106.93,1.439,0.7923,0.885,0.575570661662751,0.305866770896424,-0.305866770896424,0.424568878128203
"446",2020-07-17,1.3902,1203.84,4.2586,6.9924,31.72,14709,29.528,74.936,107.02,1.4296,0.7957,0.8749,0.538940369007263,0.310813297553433,-0.310813297553433,0.446961119899142
"447",2020-07-24,1.3824,1201.22,4.257,7.0184,31.698,14527,29.5,74.728,106.14,1.4074,0.7816,0.8579,0.58268518385202,0.316446504742953,-0.316446504742953,0.264395308930017
"448",2020-07-31,1.3745,1194.54,4.2304,6.9752,31.177,14615,29.403,74.913,105.83,1.3999,0.7642,0.849,0.615541718931314,0.322459782454848,-0.322459782454848,0.0909380213657862
"449",2020-08-07,1.3727,1189.92,4.187,6.968,31.153,14686,29.437,75.0234,105.92,1.3972,0.7662,0.8485,0.646209615771732,0.328813418903373,-0.328813418903373,0.0282345100351293
"450",2020-08-14,1.3709,1186.94,4.1827,6.9503,31.135,14834,29.468,74.8437,106.6,1.3946,0.7642,0.8444,0.628724247139656,0.334520608269429,-0.334520608269429,0.0136842641769658
"451",2020-08-21,1.3717,1191.87,4.1801,6.9194,31.552,14804,29.442,74.9215,105.8,1.3965,0.7639,0.8477,0.557848869225677,0.338833791647337,-0.338833791647337,0.0987976929754946
"452",2020-08-28,1.3581,1180.55,4.1552,6.8654,31.16,14519,29.435,73.1231,105.37,1.3576,0.749,0.84,0.474537439013918,0.341606136217271,-0.341606136217271,-0.0599377418501024
"453",2020-09-04,1.3647,1187.29,4.1552,6.8425,31.448,14726,29.428,73.2333,106.24,1.3733,0.753,0.8447,0.449128972093643,0.343578726228938,-0.343578726228938,0.0829346448677126
"454",2020-09-11,1.3678,1187.71,4.1453,6.8344,31.325,14959,29.384,73.4763,106.16,1.3729,0.7815,0.8442,0.479042958817547,0.345217314876417,-0.345217314876417,0.10819310532144
"455",2020-09-18,1.3599,1164.94,4.1093,6.7691,31.103,14731,29.085,73.606,104.57,1.3716,0.7742,0.8446,0.394212199614382,0.345452993106157,-0.345452993106157,0.0524231120396724
"456",2020-09-25,1.3776,1174.42,4.1731,6.8238,31.59,14940,29.208,73.6898,105.58,1.4229,0.7846,0.8598,0.275281142301894,0.34449977201099,-0.34449977201099,0.486371045172837
"457",2020-10-02,1.3638,1166.48,4.148,6.7908,31.6,14839,29.039,73.3427,105.29,1.3964,0.773,0.8535,0.202092445172867,0.341667515346189,-0.341667515346189,0.313953364543368
"458",2020-10-09,1.3548,1143.48,4.1249,6.6947,31.07,14650,28.831,72.965,105.62,1.3808,0.7665,0.8456,0.186839287697201,0.338784285199899,-0.338784285199899,0.169028449567843
"459",2020-10-16,1.3582,1142.52,4.144,6.6976,31.177,14711,28.86,73.4384,105.4,1.4126,0.7742,0.8534,0.0360412981512937,0.335458662026245,-0.335458662026245,0.38033815537309
"460",2020-10-23,1.3579,1128.5,4.1545,6.6867,31.272,14670,28.774,73.8668,104.71,1.401,0.7667,0.8431,0.148687753883783,0.334183156517446,-0.334183156517446,0.262352430558895
"461",2020-10-30,1.3664,1136.81,4.1565,6.6915,31.173,14754,28.77,74.4748,104.66,1.4228,0.7722,0.8586,0.19267840474686,0.3319859459121,-0.3319859459121,0.369641070344166
"462",2020-11-06,1.3486,1122.21,4.1221,6.6124,30.59,14208,28.696,74.0163,103.35,1.3774,0.7604,0.8422,0.223860867703207,0.329057970971173,-0.329057970971173,0.0216619752065704
"463",2020-11-13,1.3479,1107.96,4.1238,6.6065,30.215,14125,28.836,74.5637,104.63,1.3752,0.7581,0.8449,0.350104705893106,0.328298989292851,-0.328298989292851,-0.11704015750731
"464",2020-11-20,1.3435,1115.28,4.0769,6.563,30.323,14171,28.671,74.1353,103.86,1.3692,0.7528,0.8435,0.269120293651545,0.328899431637597,-0.328899431637597,-0.114365025130779
"465",2020-11-27,1.3383,1105.25,4.0607,6.5781,30.288,14092,28.658,73.9683,104.09,1.3534,0.7511,0.8359,0.311156721245908,0.329750443351932,-0.329750443351932,-0.248948783474719
"466",2020-12-04,1.3358,1084.81,4.0682,6.5315,30.145,14124,28.388,73.828,104.17,1.3465,0.7442,0.825,0.32732749846549,0.331031814648608,-0.331031814648608,-0.309613469708519
"467",2020-12-11,1.3368,1091.73,4.054,6.5462,30.028,14135,28.303,73.7209,104.04,1.3271,0.7562,0.8255,0.45419115445227,0.333089564907076,-0.333089564907076,-0.418679562089613
"468",2020-12-18,1.3275,1099.69,4.0322,6.54,29.825,14088,28.305,73.6006,103.3,1.312,0.7392,0.8158,0.445122453746968,0.335838998218562,-0.335838998218562,-0.575128202917213
"469",2020-12-25,1.3296,1100.94,4.0625,6.5418,30.087,14175,28.327,73.616,103.43,1.3149,0.7373,0.8201,0.406855019340721,0.337153715527076,-0.337153715527076,-0.499485884939021
"470",2021-01-01,1.3219,1086.94,3.9969,6.5272,29.95,13993,28.304,73.1353,103.2,1.2998,0.7316,0.8187,0.407127958374203,0.338424964396637,-0.338424964396637,-0.636800063736299
"471",2021-01-08,1.3255,1092.8,4.0341,6.4746,30.065,14066,28.22,73.3888,103.94,1.2876,0.7371,0.8185,0.493917835188431,0.341316171400764,-0.341316171400764,-0.659518711570052
"472",2021-01-15,1.3297,1104.46,4.0486,6.4809,30.03,14057,28.235,73.171,103.85,1.2982,0.7361,0.8281,0.456140284571685,0.343993639981998,-0.343993639981998,-0.546991393809412
"473",2021-01-22,1.3286,1105.4,4.0502,6.4815,29.987,14052,28.173,72.9993,103.78,1.2962,0.7308,0.8215,0.45604846143672,0.346512639620728,-0.346512639620728,-0.566476890640706
"474",2021-01-29,1.329,1118.55,4.0414,6.4292,29.935,13998,28.205,72.9033,104.68,1.3082,0.7297,0.8239,0.374256595236895,0.348177182192844,-0.348177182192844,-0.477565998998607
"475",2021-02-05,1.3346,1117.77,4.0596,6.4656,30.077,13984,28.177,72.8496,105.39,1.3025,0.7281,0.83,0.497092451103834,0.350945543547301,-0.350945543547301,-0.500735498673691
"476",2021-02-12,1.3251,1104.1,4.0464,6.4583,29.87,13963,28.18,72.6041,104.94,1.2885,0.7218,0.8251,0.445201738843904,0.353221363858204,-0.353221363858204,-0.617921640667799
"477",2021-02-19,1.324,1106.49,4.0445,6.4577,29.99,14102,28.142,72.5412,105.45,1.2708,0.7137,0.8252,0.536530139233176,0.356198062249594,-0.356198062249594,-0.728827361023326
"478",2021-02-26,1.3326,1124.89,4.0665,6.4789,30.132,14305,28.091,73.7298,106.57,1.2978,0.718,0.8283,0.599776062838277,0.359849841934134,-0.359849841934134,-0.63901423761951
"479",2021-03-05,1.3421,1128.09,4.0868,6.4971,30.49,14352,28.088,73.1645,108.31,1.3011,0.7227,0.8396,0.642270773173034,0.363069142823305,-0.363069142823305,-0.512432093700229
"480",2021-03-12,1.3449,1136.02,4.1137,6.5085,30.788,14373,28.173,72.6711,109.03,1.2882,0.7183,0.8366,0.6920992093512,0.365809868688886,-0.365809868688886,-0.51242735178247
"481",2021-03-19,1.3422,1129.47,4.1087,6.509,30.847,14384,28.451,72.4543,108.88,1.2914,0.7209,0.84,0.591128216623226,0.366445467332696,-0.366445467332696,-0.459509780789853
"482",2021-03-26,1.3456,1129.72,4.1452,6.5411,31.065,14414,28.596,72.4683,109.64,1.3093,0.7252,0.8479,0.491798882391317,0.36637471930054,-0.36637471930054,-0.299668730298606
"483",2021-04-02,1.3461,1130.08,4.1333,6.567,31.305,14472,28.52,73.3863,110.69,1.3141,0.7229,0.8504,0.57220018087748,0.36680831561439,-0.36680831561439,-0.371171246981922
"484",2021-04-09,1.3415,1121.16,4.1339,6.5526,31.423,14580,28.43,74.7104,109.67,1.3125,0.7296,0.8403,0.592935298924595,0.367907423892658,-0.367907423892658,-0.473775157615206
"485",2021-04-16,1.3341,1116.52,4.1236,6.5206,31.217,14541,28.331,74.5775,108.8,1.2928,0.7227,0.8346,0.600144363757813,0.36873331289944,-0.36873331289944,-0.612686193130513
"486",2021-04-23,1.3269,1115.26,4.1089,6.4963,31.395,14510,28.095,74.8571,107.88,1.2909,0.7207,0.8266,0.494097275134446,0.367960586512871,-0.367960586512871,-0.634781562468103
"487",2021-04-30,1.3308,1117.83,4.0893,6.4749,31.14,14443,27.933,74.1103,109.31,1.2966,0.7239,0.832,0.501239927150125,0.365823712987087,-0.365823712987087,-0.572513716421598
"488",2021-05-07,1.3248,1112.84,4.1112,6.4333,31.175,14133,27.893,73.2869,108.6,1.2749,0.7149,0.8221,0.440234123975194,0.364501995274345,-0.364501995274345,-0.618293294880795
"489",2021-05-14,1.3323,1126.74,4.1251,6.4371,31.37,14274,27.996,73.2744,109.35,1.2849,0.7094,0.8234,0.487236019597334,0.36443595590164,-0.36443595590164,-0.531813463460273
"490",2021-05-21,1.332,1127.77,4.1422,6.434,31.378,14356,27.928,72.908,108.96,1.2938,0.7067,0.8209,0.374342760859626,0.362461887628703,-0.362461887628703,-0.424259473804271
"491",2021-05-28,1.3228,1113.96,4.1309,6.3685,31.25,14277,27.74,72.3711,109.85,1.2963,0.7047,0.8202,0.166643754235989,0.35999546029193,-0.35999546029193,-0.380298052352967
"492",2021-06-04,1.3245,1110.57,4.1215,6.3952,31.275,14232,27.712,72.912,109.52,1.2917,0.7064,0.8219,0.288140767590617,0.356804045971928,-0.356804045971928,-0.471539207577924
"493",2021-06-11,1.326,1116.51,4.1075,6.3987,31.075,14206,27.61,73.2099,109.66,1.2979,0.7088,0.8259,0.330775196336317,0.3541526932887,-0.3541526932887,-0.487477290915091
"494",2021-06-18,1.3451,1135.22,4.1477,6.4531,31.45,14474,27.791,74.167,110.21,1.3371,0.7243,0.8429,0.400045958561304,0.34897760076894,-0.34897760076894,-0.216814588271437
"495",2021-06-25,1.3423,1127.44,4.1557,6.4562,31.772,14444,27.882,74.2038,110.75,1.3173,0.7204,0.8378,0.464043441990363,0.344912575413356,-0.344912575413356,-0.33064524979642
"496",2021-07-02,1.3467,1130.78,4.1609,6.473,32.205,14433,27.984,74.4323,111.05,1.3286,0.7233,0.8428,0.437850178843271,0.339927843756158,-0.339927843756158,-0.226142706784302
"497",2021-07-09,1.3511,1144.4,4.1927,6.479,32.605,14470,28.049,74.4855,110.14,1.3349,0.7191,0.8419,0.397270015190571,0.334736581177061,-0.334736581177061,-0.107253263266575
"498",2021-07-16,1.3571,1142.3,4.193,6.4791,32.75,14483,27.998,74.6392,110.07,1.3516,0.7264,0.8471,0.375144344753947,0.331221486550643,-0.331221486550643,0.0216577888041786
"499",2021-07-23,1.3607,1151.93,4.226,6.4813,32.91,14464,28.021,74.4137,110.55,1.3576,0.7273,0.8495,0.331241094339578,0.326280272632319,-0.326280272632319,0.129632268199026
"500",2021-07-30,1.3544,1151.92,4.2215,6.4614,32.868,14454,27.961,74.3626,109.72,1.3615,0.7193,0.8427,0.203137828606948,0.320369191149211,-0.320369191149211,0.14561088321582
"501",2021-08-06,1.3548,1146.12,4.2173,6.4831,33.357,14380,27.806,74.246,110.25,1.3595,0.7208,0.8502,0.170011221209153,0.318613430705822,-0.318613430705822,0.18585651605589
"502",2021-08-13,1.355,1162.22,4.2335,6.4774,33.34,14352,27.859,74.2215,109.59,1.3564,0.7212,0.8478,0.157797153971123,0.316927335208733,-0.316927335208733,0.201630096015058
"503",2021-08-20,1.3623,1175.45,4.2364,6.5015,33.375,14411,28.005,74.2897,109.78,1.4013,0.734,0.8547,-0.0227848940385686,0.317112938589214,-0.317112938589214,0.512134358346274
"504",2021-08-27,1.346,1161.73,4.1674,6.472,32.627,14313,27.922,73.4722,109.84,1.3675,0.7267,0.8477,-0.0127372533648722,0.317005104558037,-0.317005104558037,0.211986430899861
"505",2021-09-03,1.3412,1155.33,4.136,6.4552,32.615,14245,27.687,72.9973,109.71,1.3412,0.7216,0.8418,0.0628285904975054,0.317027699810701,-0.317027699810701,0.050992281730178
"506",2021-09-10,1.3415,1170.58,4.1305,6.4443,32.665,14251,27.673,73.5455,109.94,1.3602,0.723,0.8467,-0.0188531848012538,0.317057374916558,-0.317057374916558,0.138013326110643
"507",2021-09-17,1.3485,1182.05,4.1826,6.4661,33.222,14254,27.722,73.7255,109.93,1.3754,0.7279,0.8529,-0.0967338660041071,0.316796383685782,-0.316796383685782,0.340476952553315
"508",2021-09-24,1.3537,1180.26,4.1843,6.4662,33.245,14277,27.723,73.8092,110.73,1.3779,0.7313,0.8532,-0.00983628012782088,0.315565747092248,-0.315565747092248,0.346126697426605
"509",2021-10-01,1.3571,1179.92,4.1788,6.4448,33.632,14274,27.86,74.1472,111.05,1.3768,0.7383,0.8626,0.0156584403991616,0.314253429156736,-0.314253429156736,0.381143693158964
"510",2021-10-08,1.3545,1196.72,4.1751,6.4437,33.855,14211,28.044,75.0607,112.24,1.3684,0.7345,0.864,0.103289062031212,0.312568979570103,-0.312568979570103,0.247239406152125
"511",2021-10-15,1.3483,1182.65,4.1456,6.4356,33.31,14056,28.014,75.0366,114.22,1.3474,0.7273,0.8621,0.269543262728894,0.31058305358912,-0.31058305358912,-0.0293596889008232
"512",2021-10-22,1.3482,1177.14,4.1509,6.385,33.385,14147,27.893,75.0915,113.5,1.3391,0.727,0.8587,0.280474736518402,0.307327141736462,-0.307327141736462,-0.0420709190509
"513",2021-10-29,1.3488,1174.45,4.1417,6.4056,33.18,14217,27.812,74.9243,113.95,1.3301,0.7305,0.865,0.362684527503119,0.304484090627258,-0.304484090627258,-0.113602171872204
"514",2021-11-05,1.3502,1181.56,4.161,6.3988,33.32,14322,27.874,74.1757,113.41,1.3513,0.7409,0.8644,0.10953769182348,0.301560023089105,-0.301560023089105,0.164461252855399
"515",2021-11-12,1.3526,1179.94,4.162,6.3797,32.813,14193,27.835,74.3693,113.89,1.364,0.7455,0.8739,0.129525777537388,0.298647717215371,-0.298647717215371,0.187187319795142
"516",2021-11-19,1.3613,1190.38,4.1828,6.3871,32.755,14267,27.787,74.3242,113.99,1.3824,0.7436,0.8864,0.137269649096238,0.295830619508584,-0.295830619508584,0.334282251605777
"517",2021-11-26,1.3718,1195.83,4.2365,6.3933,33.595,14413,27.833,74.878,113.38,1.404,0.7499,0.8834,0.0765564114865378,0.293816592332886,-0.293816592332886,0.581869907075202
"518",2021-12-03,1.3717,1183.69,4.2524,6.3765,33.89,14458,27.714,75.2275,112.8,1.429,0.7556,0.884,-0.118380003641691,0.292881363701079,-0.292881363701079,0.775026565842862
"519",2021-12-10,1.3649,1181.18,4.2105,6.37,33.472,14363,27.733,75.7393,113.44,1.3944,0.7534,0.8836,0.125431638439613,0.288481784740135,-0.288481784740135,0.410191491242881
"520",2021-12-17,1.3677,1187.95,4.2148,6.3754,33.345,14381,27.771,76.033,113.63,1.4036,0.7555,0.8899,0.144819575963067,0.285370444805884,-0.285370444805884,0.440636731815352
"521",2021-12-24,1.3589,1186.8,4.1998,6.3677,33.45,14182,27.733,75.0783,114.38,1.3847,0.7469,0.8834,0.0572669242503302,0.284198937538279,-0.284198937538279,0.371570823798034
"522",2021-12-31,1.349,1190.03,4.16,6.3561,33.405,14255,27.681,74.5105,115.08,1.3769,0.7392,0.8793,-0.0615132213288023,0.283081635863018,-0.283081635863018,0.314155089680854
"523",2022-01-07,1.3557,1197.6,4.2055,6.3778,33.655,14330,27.688,74.2793,115.56,1.3926,0.7358,0.8801,-0.111968077815924,0.280320665163454,-0.280320665163454,0.483853622326084
"524",2022-01-14,1.3477,1189.92,4.1728,6.3527,33.22,14300,27.619,74.1913,114.19,1.3867,0.7312,0.876,-0.161024338648748,0.276624045778646,-0.276624045778646,0.390529374313403
"525",2022-01-21,1.3448,1193.11,4.1847,6.3387,32.96,14314,27.695,74.4035,113.68,1.3924,0.7378,0.8815,-0.248179916396308,0.275091549936001,-0.275091549936001,0.42607201760447
"526",2022-01-28,1.3551,1209.78,4.1889,6.3612,33.355,14390,27.825,75.0455,115.26,1.4305,0.7462,0.8971,-0.304424512028563,0.273405365488664,-0.273405365488664,0.665631518375312
"527",2022-02-04,1.3458,1198.4,4.1859,6.3612,32.998,14395,27.825,74.6143,115.26,1.4139,0.7392,0.8733,-0.307804322333389,0.277920025132416,-0.277920025132416,0.50349398714724
"528",2022-02-11,1.3471,1199.75,4.1913,6.3546,32.7,14328,27.845,75.6061,115.42,1.4013,0.7374,0.8811,-0.0884299179620207,0.279814985867261,-0.279814985867261,0.307256415463264
"529",2022-02-18,1.346,1196.15,4.1847,6.3256,32.17,14365,27.866,74.6572,115.01,1.3933,0.7359,0.8833,-0.103662438281848,0.281436776725795,-0.281436776725795,0.302911615816837
"530",2022-02-25,1.3533,1197.9,4.2037,6.3175,32.51,14335,28.021,75.0635,115.55,1.3825,0.7455,0.8871,0.054295539029179,0.277351048711951,-0.277351048711951,0.274875852827331
"531",2022-03-04,1.3604,1217.12,4.175,6.3196,32.68,14379,28.111,76.4298,114.82,1.3561,0.7555,0.9147,0.393695212351551,0.274808941798525,-0.274808941798525,0.0618388811053465
"532",2022-03-11,1.3629,1237.23,4.1965,6.3393,33.292,14302,28.396,76.7438,117.29,1.3714,0.767,0.9164,0.29695737093523,0.267350572038004,-0.267350572038004,0.203070631535887
"533",2022-03-18,1.3566,1211.27,4.2,6.3612,33.325,14341,28.353,76.05,119.17,1.3488,0.7589,0.9049,0.342338193221537,0.254524554317006,-0.254524554317006,0.0455651585337448
"534",2022-03-25,1.3581,1225.07,4.2062,6.3662,33.57,14354,28.613,76.2195,122.05,1.3307,0.7586,0.9105,0.496242156972643,0.250736603351254,-0.250736603351254,-0.0816424598088278
"535",2022-04-01,1.357,1219.6,4.2141,6.3629,33.463,14367,28.699,76.0345,122.52,1.3331,0.7625,0.9051,0.45793456963797,0.244674392699228,-0.244674392699228,-0.0629121924404136
"536",2022-04-08,1.3636,1229.31,4.2262,6.365,33.615,14364,28.914,75.9817,124.34,1.3406,0.7671,0.9195,0.489184481855187,0.242917037409495,-0.242917037409495,0.0233018151399103
"537",2022-04-15,1.357,1229.02,4.2366,6.3715,33.57,14384,29.121,76.3212,126.46,1.3523,0.7657,0.9246,0.361333693619396,0.242337651857324,-0.242337651857324,0.0336886835781607
"538",2022-04-22,1.3711,1244.04,4.3519,6.5014,33.94,14488,29.264,76.5693,128.5,1.3805,0.7789,0.9258,0.374626127272117,0.242111726163859,-0.242111726163859,0.271341896765642
"539",2022-04-29,1.3834,1263.66,4.337,6.6085,34.252,14512,29.475,76.5038,129.7,1.4162,0.7953,0.9485,0.334241654404365,0.241344259234192,-0.241344259234192,0.530636401983358
"540",2022-05-06,1.3852,1269.99,4.3626,6.6668,34.345,14479,29.667,76.9894,130.56,1.4135,0.8102,0.9482,0.404942096422785,0.241119535444102,-0.241119535444102,0.491971574455177
"541",2022-05-13,1.3929,1278.62,4.3915,6.7892,34.783,14653,29.804,77.4535,129.22,1.4412,0.8155,0.9605,0.33854368396901,0.241051969042672,-0.241051969042672,0.695411226672752
"542",2022-05-20,1.3804,1273.26,4.3866,6.693,34.263,14668,29.654,77.6876,127.88,1.4202,0.8004,0.9467,0.318923911022827,0.240689575976512,-0.240689575976512,0.492561454547833
"543",2022-05-27,1.3692,1252.38,4.3663,6.6994,34.153,14536,29.339,77.652,127.11,1.3963,0.7918,0.9316,0.34348597572736,0.240034794782363,-0.240034794782363,0.268666677459591
"544",2022-06-03,1.3761,1251.54,4.3981,6.6603,34.35,14443,29.379,77.7296,130.88,1.3873,0.8007,0.933,0.503492499954863,0.236616628188149,-0.236616628188149,0.231463342111339
"545",2022-06-10,1.3879,1279.39,4.4045,6.7091,34.76,14611,29.578,78.1663,134.41,1.4195,0.812,0.9506,0.512931618420862,0.235165300787047,-0.235165300787047,0.432035474192456
"546",2022-06-17,1.3905,1291.36,4.3987,6.7167,35.228,14819,29.724,77.9608,135.02,1.4419,0.8182,0.9528,0.334953882103417,0.232672304092018,-0.232672304092018,0.656286875884694
"547",2022-06-24,1.3862,1289.28,4.3941,6.6898,35.482,14824,29.728,78.266,135.23,1.4407,0.8147,0.9474,0.276794551094646,0.231429050386841,-0.231429050386841,0.637916683389006
"548",2022-07-01,1.3967,1299.33,4.409,6.7015,35.635,14989,29.767,79.0305,135.21,1.467,0.8265,0.959,0.295795565703355,0.229718445535831,-0.229718445535831,0.805790086640022
"549",2022-07-08,1.3988,1295.01,4.4243,6.6946,36.018,14966,29.79,79.3114,136.1,1.4583,0.8309,0.9817,0.327926011577915,0.228130253764075,-0.228130253764075,0.811034524337407
"550",2022-07-15,1.4001,1319.32,4.4567,6.7572,36.607,14949,29.95,79.7608,138.57,1.4721,0.8426,0.9913,0.230484160367662,0.226987218690157,-0.226987218690157,0.931613208235052
"551",2022-07-22,1.3881,1310.39,4.4419,6.7515,36.7,14978,29.925,79.8025,136.12,1.4433,0.8334,0.9792,0.20033535261005,0.225395723436084,-0.225395723436084,0.748191252724406
"552",2022-07-29,1.3805,1304.11,4.4522,6.7445,36.807,14861,29.941,79.1813,133.27,1.4315,0.8216,0.9785,0.0402832015429102,0.224452635598874,-0.224452635598874,0.772981920388319
"553",2022-08-05,1.3813,1304.18,4.4493,6.7619,35.57,14953,29.961,79.4034,135.01,1.447,0.8283,0.982,0.140316211434108,0.222065051147554,-0.222065051147554,0.68718696138167
"554",2022-08-12,1.3716,1301.58,4.442,6.7428,35.19,14651,29.983,79.5155,133.42,1.4042,0.8239,0.9747,0.288397160784288,0.2194021511374,-0.2194021511374,0.366469645056315
"555",2022-08-19,1.392,1336.06,4.4714,6.8176,35.673,14902,30.028,79.82,136.97,1.4546,0.8454,0.9963,0.276180738314593,0.217658485262605,-0.217658485262605,0.741756365082047
"556",2022-08-26,1.3939,1341.53,4.4712,6.8717,36.02,14842,30.227,79.8665,137.64,1.4499,0.8515,1.0035,0.315787960690894,0.216809899511838,-0.216809899511838,0.735964513556553
"557",2022-09-02,1.4022,1362.69,4.49,6.9,36.705,14892,30.589,79.6504,140.2,1.4681,0.8689,1.0047,0.236002309776741,0.216152330034187,-0.216152330034187,0.963469942397917
"558",2022-09-09,1.3995,1379.97,4.4976,6.9265,36.31,14828,30.91,79.6923,142.47,1.4618,0.8629,0.9959,0.337122065140609,0.215283521553513,-0.215283521553513,0.814296765298693
"559",2022-09-16,1.407,1385.04,4.5352,6.987,37.065,14983,31.308,79.6625,142.92,1.4891,0.8756,0.9984,0.176981479788057,0.215133969153439,-0.215133969153439,1.10791907769391
"560",2022-09-23,1.4309,1420.74,4.5912,7.1283,37.465,15109,31.673,81.1088,143.31,1.5319,0.9209,1.0323,0.284340769674526,0.215138252002662,-0.215138252002662,1.42592155798339
"561",2022-09-30,1.4353,1440.12,4.6462,7.116,37.73,15247,31.771,81.4963,144.74,1.5624,0.8953,1.0202,0.207990439454782,0.215121119410159,-0.215121119410159,1.58058116806816
"562",2022-10-07,1.4322,1424.12,4.6572,7.116,37.397,15284,31.675,82.948,145.25,1.5687,0.9021,1.0262,0.277022380878014,0.214966650525219,-0.214966650525219,1.45637677946729
"563",2022-10-14,1.426,1442.08,4.7073,7.1925,38.082,15484,31.898,82.4836,148.67,1.613,0.8951,1.0286,-0.185748874369338,0.218386177166843,-0.218386177166843,1.80880314035938
"564",2022-10-21,1.4152,1428.89,4.7326,7.2306,38.37,15542,32.207,82.358,147.65,1.5677,0.8847,1.014,-0.113233640762694,0.221268695259125,-0.221268695259125,1.5440742198113
"565",2022-10-28,1.4108,1422.05,4.7264,7.2524,37.895,15552,32.153,82.3625,147.6,1.5598,0.861,1.0035,-0.000759327081358827,0.222696472736352,-0.222696472736352,1.35329062626494
"566",2022-11-04,1.4069,1404.09,4.7305,7.1851,37.565,15608,32.192,82.1049,146.62,1.5457,0.8788,1.0043,-0.0538031544986558,0.224834002257309,-0.224834002257309,1.33692395562005
