"","date","SGD","KRW","MYR","CNY","THB","IDR","TWD","INR","JPY","AUD","GBP","EUR","residual","ub","lb","fitted"
"889",2019-01-18,1.3587,1125.38,4.1155,6.7778,31.705,14211,30.842,71.2072,109.78,1.3956,0.7767,0.88,0.049723005316455,0.0630114777868184,-0.0630114777868184,-0.605434538739121
"890",2019-01-25,1.3533,1118.09,4.1039,6.7483,31.658,14064,30.822,70.9841,109.55,1.3923,0.7576,0.8766,0.00809058562461763,0.0618949220476704,-0.0618949220476704,-0.594357188170277
"891",2019-02-01,1.35,1119.41,4.099,6.7454,31.29,13964,30.737,71.4033,109.5,1.3797,0.7644,0.8729,0.0547745419680372,0.0620217868723816,-0.0620217868723816,-0.659713686755524
"892",2019-02-08,1.3563,1123.95,4.0684,6.7454,31.475,13982,30.737,71.1653,109.73,1.411,0.7726,0.8832,0.0542370612355725,0.0618686190341932,-0.0618686190341932,-0.623528625379569
"893",2019-02-15,1.3566,1125.8,4.085,6.7732,31.278,14099,30.845,71.3404,110.47,1.4003,0.7758,0.8854,0.0796651214069343,0.0619144237689094,-0.0619144237689094,-0.647259181710764
"894",2019-02-22,1.3511,1123.28,4.073,6.7137,31.33,14004,30.819,71.0463,110.69,1.4027,0.766,0.8822,0.0500475334009278,0.0620522257233714,-0.0620522257233714,-0.648762497441139
"895",2019-03-01,1.3552,1127.42,4.0765,6.7062,31.72,14183,30.77,70.9595,111.89,1.4127,0.7572,0.8798,0.0327122743944116,0.0621033817032312,-0.0621033817032312,-0.608228019285684
"896",2019-03-08,1.3588,1134.35,4.0897,6.7214,31.763,14297,30.899,70.0629,111.17,1.419,0.7684,0.8901,0.019661584116895,0.0621064775619366,-0.0621064775619366,-0.574807282926173
"897",2019-03-15,1.3531,1135.06,4.0859,6.7137,31.685,14234,30.885,68.9465,111.48,1.4113,0.7524,0.8829,-0.0322387748407913,0.0621302082493707,-0.0621302082493707,-0.555159496931645
"898",2019-03-22,1.3526,1135.71,4.0775,6.7182,31.68,14230,30.8,69.1208,109.92,1.4121,0.757,0.8849,-0.0351506236776608,0.0619223567732808,-0.0619223567732808,-0.555076821161719
"899",2019-03-29,1.3557,1136.59,4.081,6.7121,31.74,14249,30.822,69.3043,110.86,1.4091,0.7671,0.8914,0.00612264684826694,0.061396487298281,-0.061396487298281,-0.578809218672596
"900",2019-04-05,1.3549,1137.81,4.0919,6.717,31.872,14126,30.813,69.1709,111.73,1.4074,0.767,0.8916,-0.00793994244594721,0.0607898653707704,-0.0607898653707704,-0.569273306285492
"901",2019-04-12,1.3529,1134.7,4.1087,6.7036,31.763,14117,30.878,69.1278,112.02,1.3942,0.7646,0.885,0.00219150901406249,0.0598492527181714,-0.0598492527181714,-0.590721450013276
"902",2019-04-19,1.3552,1136.55,4.141,6.7042,31.83,14031,30.837,69.3574,111.92,1.3982,0.7698,0.8893,0.00130423767266291,0.0584885652383179,-0.0584885652383179,-0.576819982563936
"903",2019-04-26,1.362,1158.88,4.137,6.7288,31.975,14182,30.902,69.8474,111.58,1.4209,0.7742,0.8968,0.006755847114873,0.0569369916525326,-0.0569369916525326,-0.54379483829571
"904",2019-05-03,1.3605,1164.38,4.1352,6.7349,32.035,14229,30.903,69.1066,111.1,1.4241,0.759,0.8928,-0.0487843183407096,0.0564098310879677,-0.0564098310879677,-0.496742192040959
"905",2019-05-10,1.3626,1174.98,4.1635,6.8225,31.592,14306,30.954,69.9555,109.95,1.4282,0.7691,0.8902,-0.0304106749040496,0.0554575919407079,-0.0554575919407079,-0.503233308596456
"906",2019-05-17,1.3774,1194.9,4.1668,6.9179,31.75,14459,31.28,70.3438,110.08,1.4561,0.7861,0.8962,-0.000618378406031373,0.052634078872978,-0.052634078872978,-0.449282082312941
"907",2019-05-24,1.3753,1186.32,4.1827,6.9002,31.853,14325,31.512,69.3761,109.31,1.4436,0.7866,0.8924,-0.0327108641207381,0.0513301027375939,-0.0513301027375939,-0.429072123479397
"908",2019-05-31,1.3748,1188.86,4.175,6.905,31.645,14276,31.603,69.5556,108.29,1.4415,0.7916,0.8954,-0.0165092827760368,0.049519396100669,-0.049519396100669,-0.448102877891042
"909",2019-06-07,1.362,1181.81,4.1508,6.9096,31.37,14170,31.396,69.3742,108.19,1.4282,0.7851,0.8824,-0.0509634459995641,0.049354724063154,-0.049354724063154,-0.486075545181273
"910",2019-06-14,1.3716,1187.23,4.1643,6.9255,31.145,14339,31.526,69.8882,108.56,1.4554,0.7942,0.8922,-0.0072430586854521,0.0489960452762111,-0.0489960452762111,-0.475475809610067
"911",2019-06-21,1.3552,1159.2,4.1339,6.8685,30.853,14108,31.14,69.5688,107.32,1.4438,0.7847,0.8796,-0.0568343569089518,0.049211344602854,-0.049211344602854,-0.518681387982321
"912",2019-06-28,1.353,1156.28,4.1268,6.8668,30.67,14123,31.063,68.955,107.85,1.4243,0.7875,0.8793,-0.0293152632612181,0.0486960587226135,-0.0486960587226135,-0.558648843124607
"913",2019-07-05,1.3596,1175.15,4.14,6.8936,30.65,14139,31.101,68.4423,108.47,1.4332,0.7983,0.8908,-0.00837328795731861,0.0482723699848455,-0.0482723699848455,-0.54224573394485
"914",2019-07-12,1.357,1177.59,4.1129,6.8808,30.882,13997,31.078,68.6004,107.91,1.4245,0.7954,0.8873,-0.0153072950847475,0.0477769475506606,-0.0477769475506606,-0.550023426765528
"915",2019-07-19,1.3604,1176.24,4.1098,6.8821,30.783,13943,31.041,68.954,107.71,1.4201,0.7998,0.8912,0.0280408562553172,0.0471439429242126,-0.0471439429242126,-0.574133201250375
"916",2019-07-26,1.3696,1184.26,4.1273,6.8795,30.93,14015,31.086,68.846,108.68,1.4468,0.8076,0.8987,0.0420916247911729,0.0462829309020582,-0.0462829309020582,-0.536127185354467
"917",2019-08-02,1.3773,1205.04,4.1872,6.9405,30.81,14226,31.376,69.6248,106.59,1.4706,0.8222,0.9002,0.0337394746796782,0.0458034182310998,-0.0458034182310998,-0.484205770012039
"918",2019-08-09,1.3851,1214.41,4.1968,7.062,30.728,14246,31.359,71.0458,105.69,1.4738,0.8314,0.8929,0.0709780705540248,0.0456245574663536,-0.0456245574663536,-0.477309266042063
"919",2019-08-16,1.3845,1208.57,4.1775,7.0428,30.9,14220,31.361,71.2238,106.38,1.4749,0.8233,0.9016,0.0626351406740633,0.0456549586132727,-0.0456549586132727,-0.472361343842434
"920",2019-08-23,1.387,1213.81,4.1873,7.0955,30.715,14315,31.386,71.837,105.39,1.48,0.8138,0.8975,0.0532636639276209,0.0453452941858573,-0.0453452941858573,-0.448844001761273
"921",2019-08-30,1.3872,1210.47,4.2117,7.156,30.575,14196,31.398,71.7044,106.28,1.4847,0.8222,0.9102,0.036536864844678,0.045346877742343,-0.045346877742343,-0.430985533451553
"922",2019-09-06,1.3814,1192.84,4.1757,7.1164,30.673,14067,31.245,71.6713,106.92,1.4602,0.8138,0.9067,0.0519038532017896,0.045159362547623,-0.045159362547623,-0.479170929385212
"923",2019-09-13,1.3732,1179.96,4.1676,7.0793,30.448,13962,31.043,71.0555,108.09,1.4534,0.7999,0.903,0.025609652025988,0.0446685835900633,-0.0446685835900633,-0.499275166507287
"924",2019-09-20,1.3766,1194.03,4.17,7.0916,30.46,14100,30.967,71.1952,107.56,1.478,0.8015,0.9076,0.00923238321606098,0.0444260905595565,-0.0444260905595565,-0.463659520842142
"925",2019-09-27,1.3817,1203.03,4.188,7.1228,30.64,14195,31.03,70.6802,107.92,1.4782,0.8136,0.914,0.0158838049628059,0.0441493897531971,-0.0441493897531971,-0.441453377306062
"926",2019-10-04,1.3787,1192.39,4.1828,7.1483,30.438,14132,30.96,70.7933,106.94,1.4769,0.8108,0.9109,-0.00180906120925292,0.0442165444159926,-0.0442165444159926,-0.440735549535665
"927",2019-10-11,1.3733,1183.79,4.1856,7.0883,30.395,14123,30.84,71.0601,108.29,1.4724,0.7907,0.9056,-0.0139933041521584,0.0441088340826676,-0.0441088340826676,-0.459106375715752
"928",2019-10-18,1.3641,1178.99,4.1858,7.0817,30.302,14119,30.603,71.086,108.45,1.4584,0.7707,0.895,-0.0581952681126346,0.0448689151514087,-0.0448689151514087,-0.466961196187039
"929",2019-10-25,1.3632,1171.71,4.1816,7.0654,30.165,14038,30.582,70.8258,108.67,1.4656,0.7796,0.9025,-0.0510682788623898,0.0453675890941956,-0.0453675890941956,-0.479180696957784
"930",2019-11-01,1.3577,1165.09,4.1547,7.037,30.17,14012,30.472,70.5285,108.19,1.4464,0.7729,0.8956,-0.0511495313585006,0.0459345491835337,-0.0459345491835337,-0.510220348198054
"931",2019-11-08,1.359,1158.84,4.1299,6.9959,30.38,14009,30.403,71.3531,109.26,1.4573,0.7828,0.9076,-0.0134499745976813,0.0460468827675228,-0.0460468827675228,-0.540564054984819
"932",2019-11-15,1.3605,1164.09,4.1506,7.0081,30.217,14064,30.525,71.626,108.8,1.4666,0.775,0.9049,-0.0288009571384782,0.0460497773336144,-0.0460497773336144,-0.516725553243191
"933",2019-11-22,1.3642,1180.29,4.1732,7.0383,30.19,14097,30.512,71.8065,108.66,1.4735,0.7792,0.9074,-0.0245554492417046,0.04564952145073,-0.04564952145073,-0.500035180444581
"934",2019-11-29,1.3677,1181.56,4.1839,7.0324,30.228,14103,30.505,71.8249,109.49,1.4787,0.7733,0.9076,-0.0181497827462667,0.045192469218862,-0.045192469218862,-0.486636635471414
"935",2019-12-06,1.3606,1186.26,4.1641,7.035,30.335,14030,30.49,71.284,108.58,1.4616,0.761,0.9039,-0.0678762304889681,0.0458573470299368,-0.0458573470299368,-0.477084445279312
"936",2019-12-13,1.3533,1176.14,4.1359,6.9763,30.212,13980,30.302,70.6731,109.38,1.4544,0.7503,0.8991,-0.076662450049398,0.0468039334549891,-0.0468039334549891,-0.509604152496261
"937",2019-12-20,1.3552,1159.29,4.137,7.0066,30.18,13941,30.171,71.0929,109.44,1.4495,0.7692,0.9027,-0.0350080657609931,0.0469003282357959,-0.0469003282357959,-0.54050767913028
"938",2019-12-27,1.3523,1160.69,4.1208,6.9957,30.15,13934,30.141,71.3673,109.44,1.4327,0.7645,0.8947,-0.0135015597309145,0.0468233599388906,-0.0468233599388906,-0.578423388948631
"939",2020-01-03,1.3493,1166.24,4.1037,6.966,30.153,13943,30.056,71.7745,108.09,1.4389,0.7643,0.896,-0.0221566550981173,0.046920727873452,-0.046920727873452,-0.586743331983091
"940",2020-01-10,1.3484,1159.2,4.0721,6.9193,30.243,13760,30.008,71.0112,109.45,1.4492,0.7655,0.8993,-0.02320698734563,0.0471029670850771,-0.0471029670850771,-0.590785511256077
"941",2020-01-17,1.3473,1161.33,4.0566,6.8597,30.385,13640,29.94,71.07,110.14,1.4547,0.7686,0.9016,-0.00827603555000917,0.04716635077901,-0.04716635077901,-0.611940643798974
"942",2020-01-24,1.351,1170.23,4.058,6.9426,30.557,13612,29.988,71.3154,109.28,1.4638,0.765,0.907,-0.0491930298135716,0.0476433990854451,-0.0476433990854451,-0.550087768840028
"943",2020-01-31,1.3648,1196.15,4.1067,6.9426,31.163,13761,30.219,71.4779,108.35,1.4951,0.7572,0.9015,-0.0878993605299913,0.0482383920718237,-0.0482383920718237,-0.433296261475962
"944",2020-02-07,1.3895,1192.51,4.1416,7.0025,31.298,13718,30.112,71.4923,109.75,1.4984,0.7761,0.9136,0.0371720441583725,0.0478779304100171,-0.0478779304100171,-0.418606516657307
"945",2020-02-14,1.3923,1183.39,4.1343,6.9872,31.155,13704,30.029,71.5741,109.78,1.4894,0.7665,0.9233,0.0684881942384921,0.048116452570739,-0.048116452570739,-0.43407929756254
"946",2020-02-21,1.3978,1207.26,4.1892,7.0278,31.647,13758,30.396,71.889,111.61,1.5092,0.7715,0.9219,0.0276069287079855,0.0480143648244914,-0.0480143648244914,-0.362077128295654
"947",2020-02-28,1.3932,1200.35,4.2111,6.992,31.56,14270,30.287,72.1393,107.89,1.5363,0.7801,0.9069,-0.0299537700387131,0.048217155268524,-0.048217155268524,-0.330544821764837
"948",2020-03-06,1.3785,1188.81,4.1804,6.9314,31.42,14353,30.018,73.939,105.39,1.5064,0.7663,0.8862,-0.0222561880923494,0.0482051364015669,-0.0482051364015669,-0.421420091879346
"949",2020-03-13,1.415,1210.98,4.2846,7.0086,31.802,14683,30.172,74.021,107.62,1.6179,0.8146,0.9004,0.0198137981911514,0.0481819478517887,-0.0481819478517887,-0.256960444275955
"950",2020-03-20,1.4506,1255.16,4.4108,7.096,32.53,16088,30.261,75.7664,110.93,1.7258,0.8596,0.9349,0.067621691507317,0.0483745484987986,-0.0483745484987986,-0.10333121522573
"951",2020-03-27,1.4268,1212.69,4.3155,7.096,32.607,16221,30.228,74.8535,107.94,1.6225,0.8029,0.898,-0.00608172596722328,0.0484203230583599,-0.0484203230583599,-0.164296435737709
"952",2020-04-03,1.4393,1236.46,4.3827,7.0913,32.975,16556,30.272,76.4835,108.55,1.6672,0.8152,0.9262,0.00222250935162721,0.0484112570091283,-0.0484112570091283,-0.101871344382967
"953",2020-04-10,1.4129,1212.23,4.3003,7.036,32.662,15768,30.092,76.2024,108.47,1.5749,0.8031,0.9144,0.0294733209722867,0.0483691893471749,-0.0483691893471749,-0.278502493938254
"954",2020-04-17,1.4231,1216.2,4.3917,7.0737,32.577,15568,30.091,76.5525,107.54,1.5712,0.8,0.9195,0.0389305864039544,0.0482985777071695,-0.0482985777071695,-0.23024462880427
"955",2020-04-24,1.4242,1230.68,4.3648,7.0819,32.445,15431,30.073,76.3748,107.51,1.5644,0.8087,0.9239,0.0815572730753067,0.0485438357721622,-0.0485438357721622,-0.266647134728347
"956",2020-05-01,1.4155,1224.68,4.3179,7.0633,32.353,15287,29.766,76.0158,106.91,1.5579,0.8004,0.9107,0.0580115519493265,0.0480286490930915,-0.0480286490930915,-0.292329024967187
"957",2020-05-08,1.4129,1219.97,4.3243,7.0742,32.245,14845,29.894,75.442,106.65,1.5308,0.8061,0.9225,0.0663819648680238,0.0478866328668112,-0.0478866328668112,-0.315411137833991
"958",2020-05-15,1.4268,1233.15,4.3473,7.1019,32.063,14857,29.922,75.8581,107.06,1.5593,0.8262,0.9242,0.140193138590816,0.04818094143642,-0.04818094143642,-0.310571300295749
"959",2020-05-22,1.4249,1240.69,4.3714,7.1364,31.9,14896,29.993,75.9581,107.64,1.5298,0.8221,0.9172,0.16221697784115,0.0488618033006816,-0.0488618033006816,-0.343345997200469
"960",2020-05-29,1.4135,1231,4.3433,7.1372,31.81,14630,30.022,75.5249,107.83,1.4995,0.8095,0.9006,0.133556049415168,0.0497116947700075,-0.0497116947700075,-0.379190214700804
"961",2020-06-05,1.3935,1201.95,4.2594,7.0835,31.475,13947,29.816,75.5804,109.59,1.4349,0.7894,0.8856,0.171487177105109,0.0514695004814988,-0.0514695004814988,-0.530288265068493
"962",2020-06-12,1.3926,1203.5,4.2607,7.0842,30.98,14140,29.708,75.972,107.38,1.4565,0.7975,0.8884,0.17426185439782,0.0527647883239285,-0.0527647883239285,-0.538155453881703
"963",2020-06-19,1.3974,1211.78,4.2695,7.071,31.007,14120,29.612,76.3041,106.87,1.4629,0.8098,0.8947,0.212664250069138,0.0555743085916628,-0.0555743085916628,-0.549397788110361
"964",2020-06-26,1.3935,1203.9,4.3061,7.0782,30.923,14314,29.576,75.6488,107.22,1.4567,0.8106,0.8914,0.179102726168281,0.0575493238865304,-0.0575493238865304,-0.537903814131665
"965",2020-07-03,1.3945,1199.51,4.287,7.0665,31.13,14542,29.525,74.7151,107.51,1.4408,0.8012,0.8892,0.177532141919562,0.0595280181098108,-0.0595280181098108,-0.530674883749058
"966",2020-07-10,1.391,1200.69,4.2679,7.0019,31.29,14391,29.523,75.261,106.93,1.439,0.7923,0.885,0.174201172752302,0.0612603871683062,-0.0612603871683062,-0.547148126050405
"967",2020-07-17,1.3902,1203.84,4.2586,6.9924,31.72,14709,29.528,74.936,107.02,1.4296,0.7957,0.8749,0.165301341577113,0.0627567889842694,-0.0627567889842694,-0.542774971782325
"968",2020-07-24,1.3824,1201.22,4.257,7.0184,31.698,14527,29.5,74.728,106.14,1.4074,0.7816,0.8579,0.118040297171065,0.0632238004533749,-0.0632238004533749,-0.539649027220599
"969",2020-07-31,1.3745,1194.54,4.2304,6.9752,31.177,14615,29.403,74.913,105.83,1.3999,0.7642,0.849,0.126287868962586,0.0638698768080615,-0.0638698768080615,-0.592597533469831
"970",2020-08-07,1.3727,1189.92,4.187,6.968,31.153,14686,29.437,75.0234,105.92,1.3972,0.7662,0.8485,0.147388898106294,0.0649195667427131,-0.0649195667427131,-0.623883585654536
"971",2020-08-14,1.3709,1186.94,4.1827,6.9503,31.135,14834,29.468,74.8437,106.6,1.3946,0.7642,0.8444,0.150155657107687,0.065950570058057,-0.065950570058057,-0.636835367696927
"972",2020-08-21,1.3717,1191.87,4.1801,6.9194,31.552,14804,29.442,74.9215,105.8,1.3965,0.7639,0.8477,0.130384740794509,0.066637849281295,-0.066637849281295,-0.612537774476639
"973",2020-08-28,1.3581,1180.55,4.1552,6.8654,31.16,14519,29.435,73.1231,105.37,1.3576,0.749,0.84,0.102007496794613,0.0669755123302789,-0.0669755123302789,-0.661114037897612
"974",2020-09-04,1.3647,1187.29,4.1552,6.8425,31.448,14726,29.428,73.2333,106.24,1.3733,0.753,0.8447,0.121944802902504,0.0674794342951852,-0.0674794342951852,-0.643706259521846
"975",2020-09-11,1.3678,1187.71,4.1453,6.8344,31.325,14959,29.384,73.4763,106.16,1.3729,0.7815,0.8442,0.202455476397157,0.0694368284106121,-0.0694368284106121,-0.706676060001449
"976",2020-09-18,1.3599,1164.94,4.1093,6.7691,31.103,14731,29.085,73.606,104.57,1.3716,0.7742,0.8446,0.191939025395026,0.0710606660525678,-0.0710606660525678,-0.740860543457027
"977",2020-09-25,1.3776,1174.42,4.1731,6.8238,31.59,14940,29.208,73.6898,105.58,1.4229,0.7846,0.8598,0.162292949315152,0.0719977233457143,-0.0719977233457143,-0.611061740807347
"978",2020-10-02,1.3638,1166.48,4.148,6.7908,31.6,14839,29.039,73.3427,105.29,1.3964,0.773,0.8535,0.119447132178518,0.0721755616263874,-0.0721755616263874,-0.64630110031836
"979",2020-10-09,1.3548,1143.48,4.1249,6.6947,31.07,14650,28.831,72.965,105.62,1.3808,0.7665,0.8456,0.156156842728839,0.0730864284130098,-0.0730864284130098,-0.733935926073666
"980",2020-10-16,1.3582,1142.52,4.144,6.6976,31.177,14711,28.86,73.4384,105.4,1.4126,0.7742,0.8534,0.130885294677301,0.0735824419406178,-0.0735824419406178,-0.68942600116691
"981",2020-10-23,1.3579,1128.5,4.1545,6.6867,31.272,14670,28.774,73.8668,104.71,1.401,0.7667,0.8431,0.132135352484547,0.0741576592278743,-0.0741576592278743,-0.692373562814323
"982",2020-10-30,1.3664,1136.81,4.1565,6.6915,31.173,14754,28.77,74.4748,104.66,1.4228,0.7722,0.8586,0.171205802366962,0.07520034433186,-0.07520034433186,-0.683348070558695
"983",2020-11-06,1.3486,1122.21,4.1221,6.6124,30.59,14208,28.696,74.0163,103.35,1.3774,0.7604,0.8422,0.179336528661217,0.0764212602840122,-0.0764212602840122,-0.792197358036146
"984",2020-11-13,1.3479,1107.96,4.1238,6.6065,30.215,14125,28.836,74.5637,104.63,1.3752,0.7581,0.8449,0.216439704520793,0.0783305794493223,-0.0783305794493223,-0.833261376189444
"985",2020-11-20,1.3435,1115.28,4.0769,6.563,30.323,14171,28.671,74.1353,103.86,1.3692,0.7528,0.8435,0.210710032810338,0.0798861239489027,-0.0798861239489027,-0.852428427468094
"986",2020-11-27,1.3383,1105.25,4.0607,6.5781,30.288,14092,28.658,73.9683,104.09,1.3534,0.7511,0.8359,0.20333577823019,0.0812774161795081,-0.0812774161795081,-0.87447757278416
"987",2020-12-04,1.3358,1084.81,4.0682,6.5315,30.145,14124,28.388,73.828,104.17,1.3465,0.7442,0.825,0.214050639160136,0.0829056328847964,-0.0829056328847964,-0.899338299048824
"988",2020-12-11,1.3368,1091.73,4.054,6.5462,30.028,14135,28.303,73.7209,104.04,1.3271,0.7562,0.8255,0.271867078897631,0.0857253767230759,-0.0857253767230759,-0.951496392652433
"989",2020-12-18,1.3275,1099.69,4.0322,6.54,29.825,14088,28.305,73.6006,103.3,1.312,0.7392,0.8158,0.237508453819128,0.0873810800876126,-0.0873810800876126,-0.969760386619083
"990",2020-12-25,1.3296,1100.94,4.0625,6.5418,30.087,14175,28.327,73.616,103.43,1.3149,0.7373,0.8201,0.211561867218747,0.0880318290832343,-0.0880318290832343,-0.931931273137539
"991",2021-01-01,1.3219,1086.94,3.9969,6.5272,29.95,13993,28.304,73.1353,103.2,1.2998,0.7316,0.8187,0.208942438855974,0.0886833526258402,-0.0886833526258402,-0.972881110005698
"992",2021-01-08,1.3255,1092.8,4.0341,6.4746,30.065,14066,28.22,73.3888,103.94,1.2876,0.7371,0.8185,0.262326738948923,0.0907755655642288,-0.0907755655642288,-1.00589536401665
"993",2021-01-15,1.3297,1104.46,4.0486,6.4809,30.03,14057,28.235,73.171,103.85,1.2982,0.7361,0.8281,0.258022497109437,0.0928118527710546,-0.0928118527710546,-0.977826068414838
"994",2021-01-22,1.3286,1105.4,4.0502,6.4815,29.987,14052,28.173,72.9993,103.78,1.2962,0.7308,0.8215,0.24849238393956,0.0944246146339157,-0.0944246146339157,-0.974520135992238
"995",2021-01-29,1.329,1118.55,4.0414,6.4292,29.935,13998,28.205,72.9033,104.68,1.3082,0.7297,0.8239,0.264337195365103,0.096424355141724,-0.096424355141724,-0.988101608964227
"996",2021-02-05,1.3346,1117.77,4.0596,6.4656,30.077,13984,28.177,72.8496,105.39,1.3025,0.7281,0.83,0.274174030181298,0.0985354587273138,-0.0985354587273138,-0.966251705430652
"997",2021-02-12,1.3251,1104.1,4.0464,6.4583,29.87,13963,28.18,72.6041,104.94,1.2885,0.7218,0.8251,0.243534033593695,0.100008651455634,-0.100008651455634,-0.98936599711498
"998",2021-02-19,1.324,1106.49,4.0445,6.4577,29.99,14102,28.142,72.5412,105.45,1.2708,0.7137,0.8252,0.247751912486034,0.10148492909429,-0.10148492909429,-0.999808056754594
"999",2021-02-26,1.3326,1124.89,4.0665,6.4789,30.132,14305,28.091,73.7298,106.57,1.2978,0.718,0.8283,0.275755476480887,0.103344279694551,-0.103344279694551,-0.979149843998015
"1000",2021-03-05,1.3421,1128.09,4.0868,6.4971,30.49,14352,28.088,73.1645,108.31,1.3011,0.7227,0.8396,0.291916208156933,0.105365021278289,-0.105365021278289,-0.941556287402131
"1001",2021-03-12,1.3449,1136.02,4.1137,6.5085,30.788,14373,28.173,72.6711,109.03,1.2882,0.7183,0.8366,0.280416012190847,0.106661124956615,-0.106661124956615,-0.91421272226116
"1002",2021-03-19,1.3422,1129.47,4.1087,6.509,30.847,14384,28.451,72.4543,108.88,1.2914,0.7209,0.84,0.249826313736339,0.107324209478047,-0.107324209478047,-0.898900558368148
"1003",2021-03-26,1.3456,1129.72,4.1452,6.5411,31.065,14414,28.596,72.4683,109.64,1.3093,0.7252,0.8479,0.210223030406836,0.107768726175339,-0.107768726175339,-0.840058898183428
"1004",2021-04-02,1.3461,1130.08,4.1333,6.567,31.305,14472,28.52,73.3863,110.69,1.3141,0.7229,0.8504,0.210043682920568,0.10806240974817,-0.10806240974817,-0.837050377630216
"1005",2021-04-09,1.3415,1121.16,4.1339,6.5526,31.423,14580,28.43,74.7104,109.67,1.3125,0.7296,0.8403,0.214157078490106,0.108443199613381,-0.108443199613381,-0.867192165415637
"1006",2021-04-16,1.3341,1116.52,4.1236,6.5206,31.217,14541,28.331,74.5775,108.8,1.2928,0.7227,0.8346,0.212273394049676,0.108756507783187,-0.108756507783187,-0.907180242365973
"1007",2021-04-23,1.3269,1115.26,4.1089,6.4963,31.395,14510,28.095,74.8571,107.88,1.2909,0.7207,0.8266,0.178340803552268,0.10876465948418,-0.10876465948418,-0.913987744032555
"1008",2021-04-30,1.3308,1117.83,4.0893,6.4749,31.14,14443,27.933,74.1103,109.31,1.2966,0.7239,0.832,0.228085589631103,0.108652855218996,-0.108652855218996,-0.941664980189229
"1009",2021-05-07,1.3248,1112.84,4.1112,6.4333,31.175,14133,27.893,73.2869,108.6,1.2749,0.7149,0.8221,0.193069031697063,0.108347927585903,-0.108347927585903,-0.940598499058513
"1010",2021-05-14,1.3323,1126.74,4.1251,6.4371,31.37,14274,27.996,73.2744,109.35,1.2849,0.7094,0.8234,0.200391540725929,0.108370765786002,-0.108370765786002,-0.905483412083223
"1011",2021-05-21,1.332,1127.77,4.1422,6.434,31.378,14356,27.928,72.908,108.96,1.2938,0.7067,0.8209,0.168307773547693,0.107779308894596,-0.107779308894596,-0.875097148745154
"1012",2021-05-28,1.3228,1113.96,4.1309,6.3685,31.25,14277,27.74,72.3711,109.85,1.2963,0.7047,0.8202,0.143174418569452,0.107217535553866,-0.107217535553866,-0.902020578198677
"1013",2021-06-04,1.3245,1110.57,4.1215,6.3952,31.275,14232,27.712,72.912,109.52,1.2917,0.7064,0.8219,0.161553194772989,0.106274678894744,-0.106274678894744,-0.910780165974605
"1014",2021-06-11,1.326,1116.51,4.1075,6.3987,31.075,14206,27.61,73.2099,109.66,1.2979,0.7088,0.8259,0.191823838522995,0.106024087518979,-0.106024087518979,-0.93256329052378
"1015",2021-06-18,1.3451,1135.22,4.1477,6.4531,31.45,14474,27.791,74.167,110.21,1.3371,0.7243,0.8429,0.225999768116856,0.105406197055086,-0.105406197055086,-0.858664808960391
"1016",2021-06-25,1.3423,1127.44,4.1557,6.4562,31.772,14444,27.882,74.2038,110.75,1.3173,0.7204,0.8378,0.20856123487708,0.104939550085352,-0.104939550085352,-0.8570696448955
"1017",2021-07-02,1.3467,1130.78,4.1609,6.473,32.205,14433,27.984,74.4323,111.05,1.3286,0.7233,0.8428,0.188301141288603,0.104520223629072,-0.104520223629072,-0.811912828317919
"1018",2021-07-09,1.3511,1144.4,4.1927,6.479,32.605,14470,28.049,74.4855,110.14,1.3349,0.7191,0.8419,0.151428634854503,0.103795206266117,-0.103795206266117,-0.750143598894714
"1019",2021-07-16,1.3571,1142.3,4.193,6.4791,32.75,14483,27.998,74.6392,110.07,1.3516,0.7264,0.8471,0.164018616200695,0.103538780987661,-0.103538780987661,-0.728783503437582
"1020",2021-07-23,1.3607,1151.93,4.226,6.4813,32.91,14464,28.021,74.4137,110.55,1.3576,0.7273,0.8495,0.15144700904395,0.103327578240635,-0.103327578240635,-0.695841850198842
"1021",2021-07-30,1.3544,1151.92,4.2215,6.4614,32.868,14454,27.961,74.3626,109.72,1.3615,0.7193,0.8427,0.106515915373596,0.102998186740458,-0.102998186740458,-0.686558337171978
"1022",2021-08-06,1.3548,1146.12,4.2173,6.4831,33.357,14380,27.806,74.246,110.25,1.3595,0.7208,0.8502,0.0748758690011021,0.102981408491168,-0.102981408491168,-0.65265495234593
"1023",2021-08-13,1.355,1162.22,4.2335,6.4774,33.34,14352,27.859,74.2215,109.59,1.3564,0.7212,0.8478,0.0741738011589587,0.102926720817118,-0.102926720817118,-0.650821215277009
"1024",2021-08-20,1.3623,1175.45,4.2364,6.5015,33.375,14411,28.005,74.2897,109.78,1.4013,0.734,0.8547,0.0608406022864926,0.102882611514503,-0.102882611514503,-0.596182089627164
"1025",2021-08-27,1.346,1161.73,4.1674,6.472,32.627,14313,27.922,73.4722,109.84,1.3675,0.7267,0.8477,0.0806273448037821,0.102630907177179,-0.102630907177179,-0.708199874126819
"1026",2021-09-03,1.3412,1155.33,4.136,6.4552,32.615,14245,27.687,72.9973,109.71,1.3412,0.7216,0.8418,0.0964140694025344,0.102440112094489,-0.102440112094489,-0.751146660168231
