date;SGD;KRW;MYR;CNY;THB;IDR;TWD;INR;JPY;AUD;GBP;EUR
2022-05-31;1.3699;1242.55;4.3774;6.6718;34.217;14563;29.045;77.5593;128.67;1.3933;0.7935;0.9317
2022-06-01;1.3745;1247.08;4.38;6.6862;34.335;14550;29.272;77.5839;130.13;1.3939;0.8009;0.9387
2022-06-02;1.3706;1242.32;4.3924;6.6603;34.35;14443;29.379;77.4583;129.84;1.3765;0.7951;0.9305
2022-06-03;1.3761;1251.54;4.3981;6.6603;34.35;14443;29.379;77.7296;130.88;1.3873;0.8007;0.933
2022-06-06;1.3766;1254.55;4.3903;6.6539;34.3;14436;29.408;77.8583;131.88;1.3901;0.798;0.9349
2022-06-07;1.3736;1254.67;4.3944;6.6705;34.47;14464;29.51;77.5812;132.59;1.3829;0.7942;0.9342
2022-06-08;1.3758;1257.45;4.3943;6.6838;34.52;14513;29.521;77.8149;134.25;1.3908;0.7977;0.9331
2022-06-09;1.3831;1264.37;4.3901;6.6925;34.485;14608;29.519;77.8295;134.36;1.409;0.8004;0.9419
2022-06-10;1.3879;1279.39;4.4045;6.7091;34.76;14611;29.578;78.1663;134.41;1.4195;0.812;0.9506
2022-06-13;1.3951;1291.35;4.4158;6.7546;34.83;14759;29.734;78.1451;134.42;1.4439;0.8242;0.9609
2022-06-14;1.3934;1290.28;4.423;6.741;34.978;14744;29.702;77.9865;135.47;1.455;0.8335;0.9599
2022-06-15;1.3862;1279.33;4.4064;6.7149;35.035;14688;29.743;77.8658;133.84;1.428;0.8212;0.9573
2022-06-16;1.3834;1288.03;4.3977;6.7044;35.097;14816;29.736;77.9758;132.21;1.4192;0.8096;0.9476
2022-06-17;1.3905;1291.36;4.3987;6.7167;35.228;14819;29.724;77.9608;135.02;1.4419;0.8182;0.9528
2022-06-20;1.3888;1292.69;4.3966;6.6925;35.29;14826;29.744;77.9855;135.07;1.4384;0.8164;0.9514
2022-06-21;1.3854;1292.24;4.3977;6.6895;35.302;14821;29.71;78.1035;136.57;1.4342;0.8144;0.9492
2022-06-22;1.3867;1298.15;4.4037;6.7023;35.478;14824;29.788;78.2809;136.26;1.4438;0.8155;0.9462
2022-06-23;1.3903;1300.33;4.4064;6.699;35.51;14842;29.781;78.1811;134.95;1.4507;0.8156;0.9504
2022-06-24;1.3862;1289.28;4.3941;6.6898;35.482;14824;29.728;78.266;135.23;1.4407;0.8147;0.9474
2022-06-27;1.3859;1286.41;4.4033;6.6918;35.307;14805;29.606;78.3745;135.46;1.444;0.8152;0.945
2022-06-28;1.3878;1292.15;4.402;6.708;35.107;14841;29.653;78.8925;136.14;1.4481;0.8207;0.9505
2022-06-29;1.3937;1302.02;4.4029;6.7009;35.2;14870;29.674;78.8704;136.59;1.4538;0.825;0.9577
2022-06-30;1.3905;1288.15;4.4035;6.6993;35.353;14934;29.721;78.9486;135.72;1.4483;0.8211;0.9539
2022-07-01;1.3967;1299.33;4.409;6.7015;35.635;14989;29.767;79.0305;135.21;1.467;0.8265;0.959
2022-07-04;1.3955;1296.35;4.4115;6.7006;35.658;15000;29.75;78.9855;135.62;1.4566;0.8262;0.9594
2022-07-05;1.4059;1309.45;4.4227;6.7197;35.823;15032;29.775;79.1818;135.85;1.4703;0.8363;0.9742
2022-07-06;1.4058;1305.62;4.4228;6.708;36.085;14995;29.811;79.2484;135.95;1.4746;0.8386;0.9821
2022-07-07;1.4005;1298.12;4.4245;6.7007;36.145;14969;29.788;79.2443;136.01;1.4621;0.8316;0.9842
2022-07-08;1.3988;1295.01;4.4243;6.6946;36.018;14966;29.79;79.3114;136.1;1.4583;0.8309;0.9817
2022-07-11;1.406;1311.02;4.4279;6.719;36.175;15014;29.821;79.4266;137.44;1.4847;0.8409;0.996
2022-07-12;1.4073;1306.39;4.4454;6.7249;36.307;14974;29.898;79.5473;136.87;1.4797;0.8411;0.9964
2022-07-13;1.4044;1304.62;4.4422;6.7187;36.307;15028;29.85;79.6698;137.39;1.4799;0.841;0.9943
2022-07-14;1.404;1318.27;4.4641;6.7561;36.515;15074;29.885;79.7464;138.96;1.482;0.8457;0.998
2022-07-15;1.4001;1319.32;4.4567;6.7572;36.607;14949;29.95;79.7608;138.57;1.4721;0.8426;0.9913
2022-07-18;1.3963;1319.43;4.4542;6.7432;36.612;14985;29.917;80.0243;138.14;1.4681;0.8366;0.9858
2022-07-19;1.3926;1305.53;4.4591;6.7442;36.612;14966;29.909;79.8587;138.19;1.4499;0.8337;0.9778
2022-07-20;1.3936;1313.3;4.4513;6.7558;36.662;14981;29.898;79.9561;138.21;1.4518;0.8352;0.9823
2022-07-21;1.3897;1307.12;4.4581;6.7668;36.915;15059;29.894;79.8338;137.36;1.4422;0.8337;0.9776
2022-07-22;1.3881;1310.39;4.4419;6.7515;36.7;14978;29.925;79.8025;136.12;1.4433;0.8334;0.9792
2022-07-25;1.3865;1311.89;4.4597;6.7509;36.623;14964;29.916;79.6722;136.69;1.4377;0.8303;0.9785
2022-07-26;1.3896;1310.78;4.4609;6.7638;36.688;15001;29.919;79.8133;136.91;1.441;0.8314;0.9885
2022-07-27;1.3827;1306.79;4.4514;6.759;36.807;14915;29.941;79.8065;136.57;1.4301;0.8225;0.9804
2022-07-28;1.3799;1295.91;4.4484;6.7473;36.807;14866;29.937;79.6263;134.27;1.4307;0.821;0.9806
2022-07-29;1.3805;1304.11;4.4522;6.7445;36.807;14861;29.941;79.1813;133.27;1.4315;0.8216;0.9785
2022-08-01;1.3776;1309.11;4.4523;6.7688;36.01;14862;29.982;78.8766;131.61;1.4238;0.8163;0.9744
2022-08-02;1.3822;1315.82;4.4529;6.7525;36.13;14893;30.004;78.6918;133.17;1.4452;0.8217;0.9836
2022-08-03;1.3809;1308.32;4.4533;6.758;36.28;14884;29.999;79.0765;133.86;1.4393;0.8231;0.9836
2022-08-04;1.3764;1303.01;4.4541;6.7493;36.03;14893;30.004;79.2966;132.89;1.4345;0.8224;0.976
2022-08-05;1.3813;1304.18;4.4493;6.7619;35.57;14953;29.961;79.4034;135.01;1.447;0.8283;0.982
2022-08-08;1.3788;1300.13;4.4531;6.7512;35.763;14839;30.012;79.6712;134.95;1.431;0.8277;0.9807
2022-08-09;1.3789;1307.79;4.4576;6.7527;35.372;14876;30.001;79.6209;135.05;1.4355;0.8278;0.9791
2022-08-10;1.3693;1297.6;4.4555;6.7238;35.565;14774;30.016;79.1155;132.89;1.4105;0.8184;0.9709
2022-08-11;1.3692;1306.87;4.4493;6.7448;35.19;14727;29.954;79.6135;133.02;1.4074;0.8193;0.969
2022-08-12;1.3716;1301.58;4.442;6.7428;35.19;14651;29.983;79.5155;133.42;1.4042;0.8239;0.9747
2022-08-15;1.3791;1313.53;4.4607;6.7735;35.502;14751;29.995;79.5843;133.32;1.424;0.8296;0.9842
2022-08-16;1.3785;1310.7;4.4623;6.7882;35.425;14753;30.003;79.1828;134.22;1.4241;0.8268;0.9832
2022-08-17;1.3813;1315.33;4.4684;6.7811;35.415;14769;29.99;79.4068;135.05;1.4421;0.83;0.9823
2022-08-18;1.3862;1327.55;4.4714;6.7863;35.607;14833;30.004;79.8168;135.89;1.4457;0.8382;0.9913
2022-08-19;1.392;1336.06;4.4714;6.8176;35.673;14902;30.028;79.82;136.97;1.4546;0.8454;0.9963
2022-08-22;1.3981;1343.7;4.4886;6.8483;36.065;14906;30.103;79.9315;137.48;1.4542;0.8498;1.0057
2022-08-23;1.3921;1339.56;4.4876;6.835;36.105;14846;30.208;79.843;136.77;1.4429;0.8449;1.003
2022-08-24;1.3939;1341.07;4.4818;6.8595;36.045;14836;30.276;79.7569;137.12;1.4474;0.8475;1.0033
2022-08-25;1.3886;1335.01;4.4737;6.8492;35.825;14778;30.202;79.8863;136.49;1.4325;0.8452;1.0025
2022-08-26;1.3939;1341.53;4.4712;6.8717;36.02;14842;30.227;79.8665;137.64;1.4499;0.8515;1.0035
2022-08-29;1.3958;1346.07;4.482;6.9088;36.458;14886;30.409;80.0059;138.72;1.4486;0.854;1.0003
2022-08-30;1.398;1350.15;4.4828;6.9114;36.35;14851;30.468;79.639;138.79;1.4591;0.858;0.9985
2022-08-31;1.3971;1342.46;4.4771;6.8904;36.463;14846;30.441;79.518;138.96;1.4617;0.8604;0.9947
2022-09-01;1.4027;1356.43;4.4903;6.907;36.67;14897;30.536;79.7952;140.21;1.4732;0.8662;1.0055
2022-09-02;1.4022;1362.69;4.49;6.9;36.705;14892;30.589;79.6504;140.2;1.4681;0.8689;1.0047
2022-09-05;1.4035;1370.8;4.4891;6.934;36.545;14866;30.725;79.8488;140.6;1.4713;0.8683;1.0072
2022-09-06;1.4065;1378.94;4.4966;6.9545;36.525;14904;30.759;79.8933;142.8;1.4847;0.8681;1.0097
2022-09-07;1.4042;1373.72;4.4985;6.9656;36.69;14902;30.935;79.6469;143.74;1.4773;0.8671;0.9994
2022-09-08;1.4051;1384.62;4.5015;6.9576;36.42;14893;30.91;79.7113;144.11;1.4812;0.8692;1.0003
2022-09-09;1.3995;1379.97;4.4976;6.9265;36.31;14828;30.91;79.6923;142.47;1.4618;0.8629;0.9959
2022-09-12;1.3959;1375.08;4.5082;6.9265;36.368;14861;30.88;79.3423;142.84;1.4517;0.8559;0.9879
2022-09-13;1.4069;1393.36;4.5194;6.9305;36.26;14975;30.896;79.6168;144.58;1.4859;0.8701;1.003
2022-09-14;1.4062;1391.28;4.53;6.9618;36.61;14899;31.104;79.4006;143.08;1.4819;0.8666;1.0019
2022-09-15;1.4091;1398.71;4.544;6.9946;36.78;14944;31.135;79.8007;143.52;1.492;0.8721;0.9999
2022-09-16;1.407;1385.04;4.5352;6.987;37.065;14983;31.308;79.6625;142.92;1.4891;0.8756;0.9984
2022-09-19;1.4076;1390.66;4.5486;7.005;36.99;14976;31.369;79.7441;143.21;1.4866;0.8748;0.9976
2022-09-20;1.41;1393.04;4.5582;7.0183;37.005;15028;31.366;79.8258;143.75;1.495;0.8787;1.0029
2022-09-21;1.4173;1397.34;4.5643;7.0502;37.145;15036;31.452;80.1067;144.06;1.5083;0.8873;1.0165
2022-09-22;1.4186;1406.29;4.5721;7.0781;37.37;15025;31.624;81.0094;142.39;1.5049;0.888;1.0166
2022-09-23;1.4309;1420.74;4.5912;7.1283;37.465;15109;31.673;81.1088;143.31;1.5319;0.9209;1.0323
2022-09-26;1.4382;1430.51;4.6117;7.1372;37.875;15166;31.837;81.5666;144.75;1.549;0.9355;1.0407
2022-09-27;1.439;1425.69;4.6193;7.1761;37.978;15183;31.774;81.6953;144.8;1.5541;0.9317;1.0423
2022-09-28;1.4349;1423.19;4.6268;7.2005;38.37;15147;31.88;81.3968;144.16;1.5332;0.9183;1.0272
2022-09-29;1.4327;1429.77;4.6385;7.1249;38.092;15164;31.855;81.5617;144.46;1.5384;0.8995;1.0188
2022-09-30;1.4353;1440.12;4.6462;7.116;37.73;15247;31.771;81.4963;144.74;1.5624;0.8953;1.0202
2022-10-03;1.4318;1432.83;4.6423;7.116;38.132;15272;31.878;81.5945;144.55;1.5348;0.8831;1.0177
2022-10-04;1.423;1416.65;4.6398;7.116;37.552;15171;31.751;81.3331;144.13;1.5381;0.8714;1.0014
2022-10-05;1.4262;1417.55;4.6379;7.116;37.405;15212;31.568;81.5414;144.64;1.5414;0.8829;1.0118
2022-10-06;1.4293;1408.41;4.6385;7.116;37.34;15222;31.521;82.0378;145.14;1.5612;0.8959;1.0213
2022-10-07;1.4322;1424.12;4.6572;7.116;37.397;15284;31.675;82.948;145.25;1.5687;0.9021;1.0262
2022-10-10;1.4377;1429.32;4.648;7.1554;37.912;15316;31.675;82.328;145.72;1.5866;0.9045;1.0307
2022-10-11;1.4385;1431.46;4.6725;7.1687;38.167;15347;31.861;82.375;145.86;1.5943;0.9118;1.0301
2022-10-12;1.4353;1425.14;4.6815;7.1748;38.082;15319;31.851;82.1988;146.91;1.593;0.9009;1.0306
2022-10-13;1.4307;1430.75;4.6952;7.1695;38.082;15375;31.901;82.3025;147.12;1.5877;0.8829;1.0229
2022-10-14;1.426;1442.08;4.7073;7.1925;38.082;15484;31.898;82.4836;148.67;1.613;0.8951;1.0286
2022-10-17;1.4214;1432.09;4.7205;7.1965;38.235;15445;32.003;82.166;149.04;1.5897;0.8804;1.0162
2022-10-18;1.4208;1425.39;4.7185;7.2023;38.083;15478;32.006;82.2453;149.26;1.585;0.8834;1.0144
2022-10-19;1.425;1434.85;4.7258;7.2287;38.2;15589;32.028;83.0509;149.9;1.5948;0.8914;1.0232
2022-10-20;1.424;1430.26;4.7268;7.2145;38.155;15559;32.117;82.9445;150.15;1.5922;0.8901;1.0218
2022-10-21;1.4152;1428.89;4.7326;7.2306;38.37;15542;32.207;82.358;147.65;1.5677;0.8847;1.014
2022-10-24;1.4224;1444.58;4.7369;7.263;38.37;15595;32.245;82.5091;148.91;1.5842;0.8867;1.0127
2022-10-25;1.4165;1427.36;4.7263;7.2687;38.298;15551;32.327;82.4068;147.93;1.5639;0.8717;1.0035
2022-10-26;1.4057;1412.84;4.7172;7.173;37.755;15511;32.228;81.9553;146.37;1.5392;0.8602;0.992
2022-10-27;1.4092;1421.52;4.7207;7.229;37.817;15551;32.09;82.5168;146.29;1.5499;0.8647;1.0036
2022-10-28;1.4108;1422.05;4.7264;7.2524;37.895;15552;32.153;82.3625;147.6;1.5598;0.861;1.0035
2022-10-31;1.4165;1427.01;4.726;7.305;38.06;15634;32.218;82.7468;148.71;1.5627;0.8719;1.012
2022-11-01;1.4153;1417.39;4.7378;7.2775;37.775;15669;32.195;82.7806;148.27;1.5637;0.8708;1.0125
2022-11-02;1.4172;1423.1;4.7374;7.29;37.575;15680;32.178;82.9357;147.9;1.5744;0.8778;1.0185
2022-11-03;1.4219;1424.19;4.7435;7.3015;38.02;15777;32.245;82.6901;148.26;1.5901;0.8961;1.0258
2022-11-04;1.4069;1404.09;4.7305;7.1851;37.565;15608;32.192;82.1049;146.62;1.5457;0.8788;1.0043
2022-11-07;1.4008;1389.67;4.7402;7.2312;37.423;15703;32.089;81.8475;146.63;1.5435;0.8685;0.998
2022-11-08;1.3987;1375.32;4.7267;7.231;37.305;15644;32.068;81.4268;145.68;1.5369;0.8663;0.9927
2022-11-09;1.4028;1371.51;4.698;7.241;36.835;15672;31.885;81.4315;146.47;1.555;0.8804;0.9989
2022-11-10;1.3824;1349.99;4.6523;7.1865;36.88;15500;31.888;80.5958;140.98;1.5109;0.8536;0.9795
2022-11-11;1.3718;1314.14;4.6105;7.0973;35.948;15478;31.379;80.4408;138.81;1.4918;0.8453;0.9664
2022-11-14;1.372;1324.12;4.5906;7.069;35.908;15553;31.105;80.9668;139.89;1.4921;0.8506;0.9683
2022-11-15;1.3707;1316.81;4.5422;7.0455;35.59;15554;31.073;81.203;139.28;1.48;0.8428;0.9663
2022-11-16;1.3702;1337.32;4.5452;7.0982;35.69;15639;31.098;81.534;139.5;1.4834;0.8393;0.962
2022-11-17;1.3745;1342.87;4.5593;7.1578;35.885;15719;31.152;81.5151;140.2;1.4959;0.8429;0.965
2022-11-18;1.3759;1339.9;4.5559;7.1198;35.757;15644;31.153;81.4888;140.37;1.4987;0.841;0.9685
2022-11-21;1.3817;1359.77;4.5894;7.1653;36.228;15730;31.201;81.8633;142.14;1.514;0.8458;0.9764
2022-11-22;1.3778;1352.97;4.5656;7.1399;36.085;15666;31.204;81.7482;141.23;1.5041;0.8413;0.9705
2022-11-23;1.3771;1337.2;4.5651;7.1605;36.255;15628;31.212;81.5502;139.6;1.4852;0.8295;0.9618
2022-11-24;1.3754;1327.54;4.502;7.152;35.765;15650;31.018;81.5422;138.54;1.4783;0.8255;0.9606
2022-11-25;1.3768;1334.76;4.4845;7.165;35.815;15698;30.896;81.7133;139.19;1.4813;0.827;0.962
2022-11-28;1.3793;1341.22;4.4793;7.2069;35.575;15745;31.007;81.7213;138.95;1.5037;0.8362;0.9672
2022-11-29;1.3736;1325.15;4.5039;7.1593;35.425;15733;30.944;81.6721;138.63;1.4953;0.8367;0.9681
2022-11-30;1.3614;1302.45;4.4423;7.0924;35.26;15649;30.895;81.3626;138.07;1.4732;0.8293;0.9609
2022-12-01;1.3535;1304.47;4.4011;7.0534;34.98;15386;30.624;81.1336;135.33;1.4681;0.8165;0.9506
2022-12-02;1.3516;1298.18;4.3881;7.0535;34.765;15374;30.589;81.3835;134.31;1.4727;0.8143;0.9492
2022-12-05;1.3576;1305.68;4.3731;6.9625;34.765;15556;30.45;81.8362;136.75;1.493;0.8204;0.9532
2022-12-06;1.359;1319.97;4.403;6.995;35.05;15614;30.634;82.5609;137;1.4952;0.8242;0.9554
2022-12-07;1.3554;1314.57;4.404;6.97;35.097;15611;30.655;82.296;136.62;1.4871;0.8195;0.9518
2022-12-08;1.3536;1317.09;4.4012;6.9674;34.833;15595;30.695;82.3077;136.67;1.4772;0.8174;0.9473
2022-12-09;1.3539;1303.22;4.4156;6.9584;34.798;15582;30.63;82.406;136.56;1.4717;0.8158;0.9487
2022-12-12;1.3549;1306.81;4.4228;6.9776;34.798;15657;30.709;82.6424;137.67;1.4825;0.815;0.9491
2022-12-13;1.3469;1290.19;4.3983;6.9517;34.807;15543;30.716;82.3988;135.59;1.4588;0.8087;0.9405
2022-12-14;1.3469;1296.5;4.4076;6.9501;34.573;15543;30.577;82.5561;135.48;1.4569;0.8048;0.9361
2022-12-15;1.361;1319.33;4.4296;6.9738;34.915;15605;30.628;82.9009;137.78;1.4919;0.8212;0.9409
2022-12-16;1.359;1310.64;4.4301;6.974;34.975;15615;30.705;82.8851;136.6;1.4959;0.8232;0.9446
2022-12-19;1.3549;1302.08;4.4361;6.9797;34.84;15565;30.738;82.6335;136.91;1.4925;0.8231;0.9428
2022-12-20;1.3515;1285.02;4.4393;6.9619;34.76;15588;30.728;82.7264;131.73;1.4975;0.8208;0.9413
2022-12-21;1.3514;1281.1;4.4334;6.9818;34.728;15561;30.712;82.9034;132.46;1.491;0.8277;0.943
2022-12-22;1.3535;1291.07;4.4236;6.9854;34.667;15588;30.676;82.8313;132.35;1.4993;0.8307;0.9438
2022-12-23;1.351;1282.09;4.4245;6.99;34.725;15594;30.719;82.8306;132.91;1.4879;0.8304;0.9419
2022-12-26;1.3479;1274.71;4.4233;6.9627;34.775;15631;30.712;82.774;132.88;1.4866;0.829;0.9401
2022-12-27;1.3474;1272.4;4.4201;6.9601;34.61;15651;30.697;82.8181;133.49;1.4854;0.8316;0.9399
2022-12-28;1.35;1274.3;4.421;6.9819;34.757;15784;30.72;82.8499;134.47;1.4842;0.8321;0.9423
2022-12-29;1.3435;1260.01;4.4088;6.9643;34.653;15647;30.733;82.7773;133.03;1.4753;0.8295;0.938
2022-12-30;1.3395;1261.9;4.3975;6.8986;34.605;15547;30.717;82.7049;131.12;1.4678;0.8276;0.9341
2023-01-02;1.3417;1270.56;4.39;6.8986;34.605;15599;30.717;82.6333;130.8;1.4701;0.8301;0.9375
2023-01-03;1.3453;1279.39;4.4103;6.915;34.405;15585;30.7;82.6873;131.02;1.4865;0.8355;0.9481
2023-01-04;1.3405;1271.13;4.405;6.8973;34.045;15570;30.709;82.6783;132.63;1.4622;0.8296;0.9431
2023-01-05;1.3455;1274.53;4.3933;6.8804;33.95;15618;30.718;82.7212;133.41;1.4811;0.8398;0.9504
2023-01-06;1.3395;1253.81;4.4036;6.828;34.045;15573;30.715;82.32;132.08;1.4542;0.8269;0.9395
2023-01-09;1.3305;1239.26;4.3724;6.7719;33.49;15575;30.515;82.2125;131.88;1.4468;0.8208;0.9319
2023-01-10;1.3318;1240.92;4.3743;6.7795;33.52;15513;30.452;81.6935;132.26;1.4516;0.8228;0.9317
2023-01-11;1.3312;1242.28;4.3662;6.765;33.347;15443;30.43;81.5373;132.45;1.4484;0.8233;0.9296
2023-01-12;1.3252;1239.53;4.349;6.7295;33.355;15179;30.448;81.1313;129.25;1.435;0.819;0.9214
2023-01-13;1.3188;1237.64;4.3326;6.701;32.972;15113;30.382;81.223;127.87;1.4352;0.8178;0.9233
2023-01-16;1.3212;1241.61;4.3181;6.7382;32.978;15099;30.26;81.6506;128.58;1.4378;0.8201;0.9241
2023-01-17;1.3202;1237.4;4.3302;6.7719;33.105;15169;30.312;81.5063;128.12;1.431;0.8139;0.9269
2023-01-18;1.3208;1237.29;4.3133;6.7578;32.84;15128;30.328;81.3606;128.9;1.4403;0.8098;0.9264
2023-01-19;1.3217;1232.74;4.2942;6.7755;33.037;15149;30.367;81.1848;128.43;1.4471;0.8071;0.9231
2023-01-20;1.3193;1231.69;4.2796;6.7845;32.813;15027;30.367;80.9299;129.6;1.4363;0.8067;0.9211
2023-01-23;1.3182;1229.8;4.2738;6.7845;32.74;15009;30.367;81.4518;130.67;1.4228;0.8079;0.9198
2023-01-24;1.3196;1234.12;4.2859;6.7845;32.823;14955;30.367;81.6827;130.17;1.4191;0.8108;0.9185
2023-01-25;1.3131;1233.32;4.262;6.7845;32.813;14918;30.367;81.5198;129.59;1.4077;0.8063;0.9161
2023-01-26;1.312;1232.14;4.2418;6.7845;32.76;14956;30.367;81.4866;130.22;1.4055;0.8059;0.9181
2023-01-27;1.3136;1230.13;4.2412;6.7845;32.87;14969;30.367;81.4577;129.88;1.4084;0.8076;0.9202
2023-01-30;1.3144;1231.77;4.2404;6.7523;32.713;14988;30.121;81.5913;130.39;1.4164;0.8096;0.9216
2023-01-31;1.3139;1233.7;4.267;6.7553;33.005;15007;30.042;81.7962;130.09;1.4174;0.8117;0.9205
2023-02-01;1.3064;1222.27;4.2556;6.7422;32.84;14894;29.952;81.7221;128.98;1.4012;0.808;0.9099
2023-02-02;1.3098;1225.31;4.2434;6.7311;32.787;14903;29.688;82.0228;128.68;1.4131;0.818;0.9166
2023-02-03;1.3235;1248.45;4.2677;6.798;32.955;15096;29.71;82.4232;131.19;1.4446;0.8295;0.9264
2023-02-06;1.3278;1261.39;4.2812;6.7964;33.675;15186;29.98;82.6923;132.66;1.4528;0.832;0.9323
2023-02-07;1.3242;1255.91;4.2974;6.7846;33.607;15153;30.039;82.7387;131.07;1.4369;0.83;0.9323
2023-02-08;1.3261;1260.89;4.3011;6.7921;33.475;15129;30.053;82.594;131.4;1.444;0.8284;0.9335
2023-02-09;1.3257;1265.2;4.3124;6.7864;33.465;15146;30.065;82.4894;131.59;1.4417;0.825;0.9311
2023-02-10;1.3303;1267.79;4.3382;6.8145;33.787;15188;30.137;82.4303;131.36;1.4457;0.8291;0.9365
2023-02-13;1.3287;1273.07;4.3536;6.8183;33.89;15209;30.235;82.6428;132.42;1.4356;0.8238;0.9326
2023-02-14;1.3284;1272.69;4.3596;6.8279;33.805;15168;30.218;82.834;133.16;1.4314;0.8215;0.9313
2023-02-15;1.3359;1285.41;4.3847;6.855;34.313;15197;30.302;82.7728;134.16;1.4486;0.8312;0.9356
2023-02-16;1.3362;1288.78;4.4043;6.8575;34.335;15134;30.273;82.6688;133.94;1.4537;0.8338;0.9369
2023-02-17;1.3364;1295.82;4.4253;6.8686;34.595;15170;30.411;82.7755;134.15;1.4536;0.8308;0.9351
2023-02-20;1.3358;1296.74;4.4354;6.8552;34.423;15159;30.367;82.7338;134.25;1.4476;0.8305;0.9358
2023-02-21;1.3406;1305.96;4.4396;6.8795;34.573;15224;30.419;82.8228;135.01;1.4591;0.8256;0.9391
2023-02-22;1.3405;1302.82;4.4528;6.8929;34.592;15197;30.509;82.775;134.84;1.4698;0.8301;0.943
2023-02-23;1.3427;1298.2;4.4417;6.9081;34.673;15210;30.389;82.6765;134.7;1.4688;0.8324;0.9438
2023-02-24;1.3506;1315.45;4.4437;6.9601;34.805;15256;30.469;82.9438;136.48;1.4869;0.8373;0.9481
2023-02-27;1.3465;1318.15;4.4744;6.9441;35.105;15224;30.469;82.749;136.19;1.4839;0.8289;0.9426
2023-02-28;1.3484;1323.31;4.491;6.9356;35.35;15236;30.469;82.7199;136.17;1.4861;0.8318;0.9456
2023-03-01;1.3425;1305.77;4.4747;6.8698;34.78;15246;30.58;82.4444;136.19;1.4791;0.8313;0.9374
2023-03-02;1.3476;1311.56;4.4799;6.9168;34.778;15315;30.635;82.3306;136.77;1.4859;0.8371;0.9436
2023-03-03;1.345;1295.83;4.4703;6.9043;34.7;15281;30.635;81.7515;135.87;1.4772;0.8308;0.9403
2023-03-06;1.3451;1299.54;4.4786;6.9318;34.7;15327;30.573;81.8523;135.93;1.4859;0.8316;0.9363
2023-03-07;1.3543;1318.29;4.4798;6.9662;34.56;15413;30.585;82.0345;137.16;1.5188;0.8453;0.9479
2023-03-08;1.3538;1316.94;4.5237;6.9592;35.083;15415;30.791;81.9657;137.36;1.5177;0.8443;0.9483
2023-03-09;1.3533;1325.46;4.5163;6.9651;35.048;15471;30.815;82.0128;136.15;1.5174;0.8386;0.9451
2023-03-10;1.35;1321.46;4.511;6.9172;35.065;15461;30.856;81.9545;135.03;1.5199;0.8313;0.9396
2023-03-13;1.3462;1296.75;4.4751;6.8483;34.605;15398;30.639;82.3645;133.21;1.4998;0.8208;0.9319
2023-03-14;1.3451;1304.85;4.4735;6.8735;34.515;15364;30.624;82.3278;134.22;1.4965;0.8225;0.9317
2023-03-15;1.352;1313.16;4.4816;6.9063;34.618;15467;30.599;82.5895;133.42;1.5107;0.8294;0.9454
2023-03-16;1.3469;1301.94;4.4995;6.898;34.41;15408;30.623;82.544;133.74;1.5024;0.8258;0.9425
2023-03-17;1.3423;1309.65;4.4969;6.8867;34.223;15379;30.55;82.494;131.85;1.4932;0.8215;0.9372
2023-03-20;1.3371;1305.37;4.4907;6.877;34.112;15338;30.597;82.593;131.32;1.4885;0.8144;0.9327
2023-03-21;1.3363;1304.02;4.4544;6.8793;34.323;15272;30.551;82.7358;132.51;1.4995;0.8185;0.9287
2023-03-22;1.3306;1299;4.4522;6.87;34.43;15219;30.522;82.5647;131.44;1.4959;0.8151;0.9212
2023-03-23;1.3257;1286.17;4.4169;6.8232;34.073;15073;30.363;82.2633;130.85;1.4962;0.8139;0.9233
2023-03-24;1.3322;1296.12;4.4243;6.8673;34.145;15184;30.343;82.4368;130.73;1.5049;0.8175;0.9294
2023-03-27;1.3313;1297.58;4.417;6.882;34.445;15103;30.366;82.2215;131.57;1.5036;0.8139;0.9261
2023-03-28;1.3273;1297.3;4.3929;6.8763;34.287;15062;30.375;82.2158;130.89;1.4906;0.8102;0.9221
2023-03-29;1.3292;1307.29;4.407;6.8895;34.135;15040;30.465;82.2793;132.86;1.4961;0.8121;0.9222
2023-03-30;1.3276;1297;4.4173;6.8706;34.245;15024;30.454;82.149;132.7;1.4898;0.8073;0.917
2023-03-31;1.3309;1306.53;4.4143;6.8736;34.198;14962;30.451;82.1255;132.86;1.4958;0.8106;0.9226
2023-04-03;1.327;1308.95;4.4211;6.8777;34.393;14914;30.451;82.1505;132.46;1.4737;0.8055;0.9175
2023-04-04;1.3255;1312.9;4.3965;6.8793;34.213;14943;30.451;82.0943;131.71;1.4812;0.7999;0.913
2023-04-05;1.3279;1317.17;4.4002;6.8793;33.873;14949;30.451;81.9198;131.32;1.4881;0.8024;0.917
2023-04-06;1.3305;1318.46;4.4055;6.873;33.873;14918;30.52;81.833;131.78;1.4988;0.8039;0.9156
2023-04-07;1.3298;1316.23;4.4015;6.8679;34.073;14926;30.437;81.8623;132.16;1.4988;0.8053;0.917
2023-04-10;1.3329;1321.18;4.4107;6.8847;34.335;14936;30.447;81.9683;133.61;1.5058;0.8076;0.9209
2023-04-11;1.3326;1322.7;4.4092;6.886;34.23;14904;30.472;82.0735;133.68;1.5029;0.8049;0.9164
2023-04-12;1.3279;1323.01;4.413;6.873;34.25;14831;30.504;81.9495;133.13;1.4946;0.801;0.9098
2023-04-13;1.3221;1302.17;4.3947;6.8676;34.25;14722;30.491;81.6856;132.58;1.4746;0.7985;0.9053
