date,KRW Curncy,MYR Curncy,CNY Curncy,THB Curncy,IDR Curncy,INR Curncy,TWD Curncy,JPY Curncy,EUR Curncy,AUD Curncy,GBP Curncy,USD Curncy
2018-07-26,1436.6,4611.3,5560.8,957.3,719.3,1408.74,3644.1,2341.4,4255.6,710.2,832.5,5173
2018-07-27,1436.6,4611.3,5560.8,957.3,719.3,1408.74,3644.1,2341.4,4255.6,710.2,832.5,5173
2018-07-30,1436.6,4611.3,5560.8,957.3,719.3,1408.74,3644.1,2341.4,4255.6,710.2,832.5,5173
2018-07-31,1696,4984.8,5842.3,962.3,960.4,1844.13,4119,2471.7,5038,662.1,1223.3,4782.8
2018-08-01,1696,4984.8,5842.3,962.3,960.4,1844.13,4119,2471.7,5038,662.1,1223.3,4782.8
2018-08-02,1696,4984.8,5842.3,962.3,960.4,1844.13,4119,2471.7,5038,662.1,1223.3,4782.8
2018-08-03,1696,4984.8,5842.3,962.3,960.4,1844.13,4119,2471.7,5038,662.1,1223.3,4782.8
2018-08-06,1696,4984.8,5842.3,962.3,960.4,1844.13,4119,2471.7,5038,662.1,1223.3,4782.8
2018-08-07,1696,4984.8,5842.3,962.3,960.4,1844.13,4119,2471.7,5038,662.1,1223.3,4782.8
2018-08-08,1696,4984.8,5842.3,962.3,960.4,1844.13,4119,2471.7,5038,662.1,1223.3,4782.8
2018-08-09,1696,4984.8,5842.3,962.3,960.4,1844.13,4119,2471.7,5038,662.1,1223.3,4782.8
2018-08-10,1696,4984.8,5842.3,962.3,960.4,1844.13,4119,2471.7,5038,662.1,1223.3,4782.8
2018-08-13,1696,4984.8,5842.3,962.3,960.4,1844.13,4119,2471.7,5038,662.1,1223.3,4782.8
2018-08-14,1696,4984.8,5842.3,962.3,960.4,1844.13,4119,2471.7,5038,662.1,1223.3,4782.8
2018-08-15,1696,4984.8,5842.3,962.3,960.4,1844.13,4119,2471.7,5038,662.1,1223.3,4782.8
2018-08-16,1696,4984.8,5842.3,962.3,960.4,1844.13,4119,2471.7,5038,662.1,1223.3,4782.8
2018-08-17,1696,4984.8,5842.3,962.3,960.4,1844.13,4119,2471.7,5038,662.1,1223.3,4782.8
2018-08-20,1696,4984.8,5842.3,962.3,960.4,1844.13,4119,2471.7,5038,662.1,1223.3,4782.8
2018-08-21,1696,4984.8,5842.3,962.3,960.4,1844.13,4119,2471.7,5038,662.1,1223.3,4782.8
2018-08-22,1696,4984.8,5842.3,962.3,960.4,1844.13,4119,2471.7,5038,662.1,1223.3,4782.8
2018-08-23,1696,4984.8,5842.3,962.3,960.4,1844.13,4119,2471.7,5038,662.1,1223.3,4782.8
2018-08-24,1696,4984.8,5842.3,962.3,960.4,1844.13,4119,2471.7,5038,662.1,1223.3,4782.8
2018-08-27,1696,4984.8,5842.3,962.3,960.4,1844.13,4119,2471.7,5038,662.1,1223.3,4782.8
2018-08-28,1696,4984.8,5842.3,962.3,960.4,1844.13,4119,2471.7,5038,662.1,1223.3,4782.8
2018-08-29,1696,4984.8,5842.3,962.3,960.4,1844.13,4119,2471.7,5038,662.1,1223.3,4782.8
2018-08-30,1696,4984.8,5842.3,962.3,960.4,1844.13,4119,2471.7,5038,662.1,1223.3,4782.8
2018-08-31,1742.9,4849.4,5730,1053.7,861.5,1792.07,3790.2,2276.1,4716.8,673.3,1260.3,5016.8
2018-09-03,1742.9,4849.4,5730,1053.7,861.5,1792.07,3790.2,2276.1,4716.8,673.3,1260.3,5016.8
2018-09-04,1742.9,4849.4,5730,1053.7,861.5,1792.07,3790.2,2276.1,4716.8,673.3,1260.3,5016.8
2018-09-05,1742.9,4849.4,5730,1053.7,861.5,1792.07,3790.2,2276.1,4716.8,673.3,1260.3,5016.8
2018-09-06,1742.9,4849.4,5730,1053.7,861.5,1792.07,3790.2,2276.1,4716.8,673.3,1260.3,5016.8
2018-09-07,1742.9,4849.4,5730,1053.7,861.5,1792.07,3790.2,2276.1,4716.8,673.3,1260.3,5016.8
2018-09-10,1742.9,4849.4,5730,1053.7,861.5,1792.07,3790.2,2276.1,4716.8,673.3,1260.3,5016.8
2018-09-11,1742.9,4849.4,5730,1053.7,861.5,1792.07,3790.2,2276.1,4716.8,673.3,1260.3,5016.8
2018-09-12,1742.9,4849.4,5730,1053.7,861.5,1792.07,3790.2,2276.1,4716.8,673.3,1260.3,5016.8
2018-09-13,1742.9,4849.4,5730,1053.7,861.5,1792.07,3790.2,2276.1,4716.8,673.3,1260.3,5016.8
2018-09-14,1742.9,4849.4,5730,1053.7,861.5,1792.07,3790.2,2276.1,4716.8,673.3,1260.3,5016.8
2018-09-17,1742.9,4849.4,5730,1053.7,861.5,1792.07,3790.2,2276.1,4716.8,673.3,1260.3,5016.8
2018-09-18,1742.9,4849.4,5730,1053.7,861.5,1792.07,3790.2,2276.1,4716.8,673.3,1260.3,5016.8
2018-09-19,1742.9,4849.4,5730,1053.7,861.5,1792.07,3790.2,2276.1,4716.8,673.3,1260.3,5016.8
2018-09-20,1742.9,4849.4,5730,1053.7,861.5,1792.07,3790.2,2276.1,4716.8,673.3,1260.3,5016.8
2018-09-21,1742.9,4849.4,5730,1053.7,861.5,1792.07,3790.2,2276.1,4716.8,673.3,1260.3,5016.8
2018-09-24,1742.9,4849.4,5730,1053.7,861.5,1792.07,3790.2,2276.1,4716.8,673.3,1260.3,5016.8
2018-09-25,1742.9,4849.4,5730,1053.7,861.5,1792.07,3790.2,2276.1,4716.8,673.3,1260.3,5016.8
2018-09-26,1742.9,4849.4,5730,1053.7,861.5,1792.07,3790.2,2276.1,4716.8,673.3,1260.3,5016.8
2018-09-27,1742.9,4849.4,5730,1053.7,861.5,1792.07,3790.2,2276.1,4716.8,673.3,1260.3,5016.8
2018-09-28,1742.9,4849.4,5730,1053.7,861.5,1792.07,3790.2,2276.1,4716.8,673.3,1260.3,5016.8
2018-10-01,1719,4591.9,5370.5,867,821.9,1621.94,3590.9,2491.9,4882.5,550.6,916.7,4583.3
2018-10-02,1719,4591.9,5370.5,867,821.9,1621.94,3590.9,2491.9,4882.5,550.6,916.7,4583.3
2018-10-03,1719,4591.9,5370.5,867,821.9,1621.94,3590.9,2491.9,4882.5,550.6,916.7,4583.3
2018-10-04,1719,4591.9,5370.5,867,821.9,1621.94,3590.9,2491.9,4882.5,550.6,916.7,4583.3
2018-10-05,1719,4591.9,5370.5,867,821.9,1621.94,3590.9,2491.9,4882.5,550.6,916.7,4583.3
2018-10-08,1719,4591.9,5370.5,867,821.9,1621.94,3590.9,2491.9,4882.5,550.6,916.7,4583.3
2018-10-09,1719,4591.9,5370.5,867,821.9,1621.94,3590.9,2491.9,4882.5,550.6,916.7,4583.3
2018-10-10,1719,4591.9,5370.5,867,821.9,1621.94,3590.9,2491.9,4882.5,550.6,916.7,4583.3
2018-10-11,1719,4591.9,5370.5,867,821.9,1621.94,3590.9,2491.9,4882.5,550.6,916.7,4583.3
2018-10-12,1719,4591.9,5370.5,867,821.9,1621.94,3590.9,2491.9,4882.5,550.6,916.7,4583.3
2018-10-15,1719,4591.9,5370.5,867,821.9,1621.94,3590.9,2491.9,4882.5,550.6,916.7,4583.3
2018-10-16,1719,4591.9,5370.5,867,821.9,1621.94,3590.9,2491.9,4882.5,550.6,916.7,4583.3
2018-10-17,1719,4591.9,5370.5,867,821.9,1621.94,3590.9,2491.9,4882.5,550.6,916.7,4583.3
2018-10-18,1719,4591.9,5370.5,867,821.9,1621.94,3590.9,2491.9,4882.5,550.6,916.7,4583.3
2018-10-19,1719,4591.9,5370.5,867,821.9,1621.94,3590.9,2491.9,4882.5,550.6,916.7,4583.3
2018-10-22,1719,4591.9,5370.5,867,821.9,1621.94,3590.9,2491.9,4882.5,550.6,916.7,4583.3
2018-10-23,1719,4591.9,5370.5,867,821.9,1621.94,3590.9,2491.9,4882.5,550.6,916.7,4583.3
2018-10-24,1719,4591.9,5370.5,867,821.9,1621.94,3590.9,2491.9,4882.5,550.6,916.7,4583.3
2018-10-25,1719,4591.9,5370.5,867,821.9,1621.94,3590.9,2491.9,4882.5,550.6,916.7,4583.3
2018-10-26,1719,4591.9,5370.5,867,821.9,1621.94,3590.9,2491.9,4882.5,550.6,916.7,4583.3
2018-10-29,1719,4591.9,5370.5,867,821.9,1621.94,3590.9,2491.9,4882.5,550.6,916.7,4583.3
2018-10-30,1719,4591.9,5370.5,867,821.9,1621.94,3590.9,2491.9,4882.5,550.6,916.7,4583.3
2018-10-31,2007.8,5612.9,5974.4,1030,1054.9,2001.41,3923.5,2830.2,4681.2,635.2,1031,5659.7
2018-11-01,2007.8,5612.9,5974.4,1030,1054.9,2001.41,3923.5,2830.2,4681.2,635.2,1031,5659.7
2018-11-02,2007.8,5612.9,5974.4,1030,1054.9,2001.41,3923.5,2830.2,4681.2,635.2,1031,5659.7
2018-11-05,2007.8,5612.9,5974.4,1030,1054.9,2001.41,3923.5,2830.2,4681.2,635.2,1031,5659.7
2018-11-06,2007.8,5612.9,5974.4,1030,1054.9,2001.41,3923.5,2830.2,4681.2,635.2,1031,5659.7
2018-11-07,2007.8,5612.9,5974.4,1030,1054.9,2001.41,3923.5,2830.2,4681.2,635.2,1031,5659.7
2018-11-08,2007.8,5612.9,5974.4,1030,1054.9,2001.41,3923.5,2830.2,4681.2,635.2,1031,5659.7
2018-11-09,2007.8,5612.9,5974.4,1030,1054.9,2001.41,3923.5,2830.2,4681.2,635.2,1031,5659.7
2018-11-12,2007.8,5612.9,5974.4,1030,1054.9,2001.41,3923.5,2830.2,4681.2,635.2,1031,5659.7
2018-11-13,2007.8,5612.9,5974.4,1030,1054.9,2001.41,3923.5,2830.2,4681.2,635.2,1031,5659.7
2018-11-14,2007.8,5612.9,5974.4,1030,1054.9,2001.41,3923.5,2830.2,4681.2,635.2,1031,5659.7
2018-11-15,2007.8,5612.9,5974.4,1030,1054.9,2001.41,3923.5,2830.2,4681.2,635.2,1031,5659.7
2018-11-16,2007.8,5612.9,5974.4,1030,1054.9,2001.41,3923.5,2830.2,4681.2,635.2,1031,5659.7
2018-11-19,2007.8,5612.9,5974.4,1030,1054.9,2001.41,3923.5,2830.2,4681.2,635.2,1031,5659.7
2018-11-20,2007.8,5612.9,5974.4,1030,1054.9,2001.41,3923.5,2830.2,4681.2,635.2,1031,5659.7
2018-11-21,2007.8,5612.9,5974.4,1030,1054.9,2001.41,3923.5,2830.2,4681.2,635.2,1031,5659.7
2018-11-22,2007.8,5612.9,5974.4,1030,1054.9,2001.41,3923.5,2830.2,4681.2,635.2,1031,5659.7
2018-11-23,2007.8,5612.9,5974.4,1030,1054.9,2001.41,3923.5,2830.2,4681.2,635.2,1031,5659.7
2018-11-26,2007.8,5612.9,5974.4,1030,1054.9,2001.41,3923.5,2830.2,4681.2,635.2,1031,5659.7
2018-11-27,2007.8,5612.9,5974.4,1030,1054.9,2001.41,3923.5,2830.2,4681.2,635.2,1031,5659.7
2018-11-28,2007.8,5612.9,5974.4,1030,1054.9,2001.41,3923.5,2830.2,4681.2,635.2,1031,5659.7
2018-11-29,2007.8,5612.9,5974.4,1030,1054.9,2001.41,3923.5,2830.2,4681.2,635.2,1031,5659.7
2018-11-30,1550.8,4880,5832.5,912.4,951.8,1563.25,4020.5,2615,4955.1,765.6,984,5055
2018-12-03,1550.8,4880,5832.5,912.4,951.8,1563.25,4020.5,2615,4955.1,765.6,984,5055
2018-12-04,1550.8,4880,5832.5,912.4,951.8,1563.25,4020.5,2615,4955.1,765.6,984,5055
2018-12-05,1550.8,4880,5832.5,912.4,951.8,1563.25,4020.5,2615,4955.1,765.6,984,5055
2018-12-06,1550.8,4880,5832.5,912.4,951.8,1563.25,4020.5,2615,4955.1,765.6,984,5055
2018-12-07,1550.8,4880,5832.5,912.4,951.8,1563.25,4020.5,2615,4955.1,765.6,984,5055
2018-12-10,1550.8,4880,5832.5,912.4,951.8,1563.25,4020.5,2615,4955.1,765.6,984,5055
2018-12-11,1550.8,4880,5832.5,912.4,951.8,1563.25,4020.5,2615,4955.1,765.6,984,5055
2018-12-12,1550.8,4880,5832.5,912.4,951.8,1563.25,4020.5,2615,4955.1,765.6,984,5055
2018-12-13,1550.8,4880,5832.5,912.4,951.8,1563.25,4020.5,2615,4955.1,765.6,984,5055
2018-12-14,1550.8,4880,5832.5,912.4,951.8,1563.25,4020.5,2615,4955.1,765.6,984,5055
2018-12-17,1550.8,4880,5832.5,912.4,951.8,1563.25,4020.5,2615,4955.1,765.6,984,5055
2018-12-18,1550.8,4880,5832.5,912.4,951.8,1563.25,4020.5,2615,4955.1,765.6,984,5055
2018-12-19,1550.8,4880,5832.5,912.4,951.8,1563.25,4020.5,2615,4955.1,765.6,984,5055
2018-12-20,1550.8,4880,5832.5,912.4,951.8,1563.25,4020.5,2615,4955.1,765.6,984,5055
2018-12-21,1550.8,4880,5832.5,912.4,951.8,1563.25,4020.5,2615,4955.1,765.6,984,5055
2018-12-24,1550.8,4880,5832.5,912.4,951.8,1563.25,4020.5,2615,4955.1,765.6,984,5055
2018-12-25,1550.8,4880,5832.5,912.4,951.8,1563.25,4020.5,2615,4955.1,765.6,984,5055
2018-12-26,1550.8,4880,5832.5,912.4,951.8,1563.25,4020.5,2615,4955.1,765.6,984,5055
2018-12-27,1550.8,4880,5832.5,912.4,951.8,1563.25,4020.5,2615,4955.1,765.6,984,5055
2018-12-28,1550.8,4880,5832.5,912.4,951.8,1563.25,4020.5,2615,4955.1,765.6,984,5055
2018-12-31,1497.8,4874.2,5709,864.1,761.9,1824.9,3589.3,2594.3,4956.2,744.8,1020.6,5077.3
2019-01-01,1497.8,4874.2,5709,864.1,761.9,1824.9,3589.3,2594.3,4956.2,744.8,1020.6,5077.3
2019-01-02,1497.8,4874.2,5709,864.1,761.9,1824.9,3589.3,2594.3,4956.2,744.8,1020.6,5077.3
2019-01-03,1497.8,4874.2,5709,864.1,761.9,1824.9,3589.3,2594.3,4956.2,744.8,1020.6,5077.3
2019-01-04,1497.8,4874.2,5709,864.1,761.9,1824.9,3589.3,2594.3,4956.2,744.8,1020.6,5077.3
2019-01-07,1497.8,4874.2,5709,864.1,761.9,1824.9,3589.3,2594.3,4956.2,744.8,1020.6,5077.3
2019-01-08,1497.8,4874.2,5709,864.1,761.9,1824.9,3589.3,2594.3,4956.2,744.8,1020.6,5077.3
2019-01-09,1497.8,4874.2,5709,864.1,761.9,1824.9,3589.3,2594.3,4956.2,744.8,1020.6,5077.3
2019-01-10,1497.8,4874.2,5709,864.1,761.9,1824.9,3589.3,2594.3,4956.2,744.8,1020.6,5077.3
2019-01-11,1497.8,4874.2,5709,864.1,761.9,1824.9,3589.3,2594.3,4956.2,744.8,1020.6,5077.3
2019-01-14,1497.8,4874.2,5709,864.1,761.9,1824.9,3589.3,2594.3,4956.2,744.8,1020.6,5077.3
2019-01-15,1497.8,4874.2,5709,864.1,761.9,1824.9,3589.3,2594.3,4956.2,744.8,1020.6,5077.3
2019-01-16,1497.8,4874.2,5709,864.1,761.9,1824.9,3589.3,2594.3,4956.2,744.8,1020.6,5077.3
2019-01-17,1497.8,4874.2,5709,864.1,761.9,1824.9,3589.3,2594.3,4956.2,744.8,1020.6,5077.3
2019-01-18,1497.8,4874.2,5709,864.1,761.9,1824.9,3589.3,2594.3,4956.2,744.8,1020.6,5077.3
2019-01-21,1497.8,4874.2,5709,864.1,761.9,1824.9,3589.3,2594.3,4956.2,744.8,1020.6,5077.3
2019-01-22,1497.8,4874.2,5709,864.1,761.9,1824.9,3589.3,2594.3,4956.2,744.8,1020.6,5077.3
2019-01-23,1497.8,4874.2,5709,864.1,761.9,1824.9,3589.3,2594.3,4956.2,744.8,1020.6,5077.3
2019-01-24,1497.8,4874.2,5709,864.1,761.9,1824.9,3589.3,2594.3,4956.2,744.8,1020.6,5077.3
2019-01-25,1497.8,4874.2,5709,864.1,761.9,1824.9,3589.3,2594.3,4956.2,744.8,1020.6,5077.3
2019-01-28,1497.8,4874.2,5709,864.1,761.9,1824.9,3589.3,2594.3,4956.2,744.8,1020.6,5077.3
2019-01-29,1497.8,4874.2,5709,864.1,761.9,1824.9,3589.3,2594.3,4956.2,744.8,1020.6,5077.3
2019-01-30,1497.8,4874.2,5709,864.1,761.9,1824.9,3589.3,2594.3,4956.2,744.8,1020.6,5077.3
2019-01-31,1596.7,4608.9,6216.6,766.6,594.3,1747.21,3612,2228.2,4418.9,533.9,1095.5,4791.4
2019-02-01,1596.7,4608.9,6216.6,766.6,594.3,1747.21,3612,2228.2,4418.9,533.9,1095.5,4791.4
2019-02-04,1596.7,4608.9,6216.6,766.6,594.3,1747.21,3612,2228.2,4418.9,533.9,1095.5,4791.4
2019-02-05,1596.7,4608.9,6216.6,766.6,594.3,1747.21,3612,2228.2,4418.9,533.9,1095.5,4791.4
2019-02-06,1596.7,4608.9,6216.6,766.6,594.3,1747.21,3612,2228.2,4418.9,533.9,1095.5,4791.4
2019-02-07,1596.7,4608.9,6216.6,766.6,594.3,1747.21,3612,2228.2,4418.9,533.9,1095.5,4791.4
2019-02-08,1596.7,4608.9,6216.6,766.6,594.3,1747.21,3612,2228.2,4418.9,533.9,1095.5,4791.4
2019-02-11,1596.7,4608.9,6216.6,766.6,594.3,1747.21,3612,2228.2,4418.9,533.9,1095.5,4791.4
2019-02-12,1596.7,4608.9,6216.6,766.6,594.3,1747.21,3612,2228.2,4418.9,533.9,1095.5,4791.4
2019-02-13,1596.7,4608.9,6216.6,766.6,594.3,1747.21,3612,2228.2,4418.9,533.9,1095.5,4791.4
2019-02-14,1596.7,4608.9,6216.6,766.6,594.3,1747.21,3612,2228.2,4418.9,533.9,1095.5,4791.4
2019-02-15,1596.7,4608.9,6216.6,766.6,594.3,1747.21,3612,2228.2,4418.9,533.9,1095.5,4791.4
2019-02-18,1596.7,4608.9,6216.6,766.6,594.3,1747.21,3612,2228.2,4418.9,533.9,1095.5,4791.4
2019-02-19,1596.7,4608.9,6216.6,766.6,594.3,1747.21,3612,2228.2,4418.9,533.9,1095.5,4791.4
2019-02-20,1596.7,4608.9,6216.6,766.6,594.3,1747.21,3612,2228.2,4418.9,533.9,1095.5,4791.4
2019-02-21,1596.7,4608.9,6216.6,766.6,594.3,1747.21,3612,2228.2,4418.9,533.9,1095.5,4791.4
2019-02-22,1596.7,4608.9,6216.6,766.6,594.3,1747.21,3612,2228.2,4418.9,533.9,1095.5,4791.4
2019-02-25,1596.7,4608.9,6216.6,766.6,594.3,1747.21,3612,2228.2,4418.9,533.9,1095.5,4791.4
2019-02-26,1596.7,4608.9,6216.6,766.6,594.3,1747.21,3612,2228.2,4418.9,533.9,1095.5,4791.4
2019-02-27,1596.7,4608.9,6216.6,766.6,594.3,1747.21,3612,2228.2,4418.9,533.9,1095.5,4791.4
2019-02-28,1615.7,3825.7,4037,760.1,670.2,1704.45,2801.4,2111,3657,716.8,1074.2,4506.7
2019-03-01,1615.7,3825.7,4037,760.1,670.2,1704.45,2801.4,2111,3657,716.8,1074.2,4506.7
2019-03-04,1615.7,3825.7,4037,760.1,670.2,1704.45,2801.4,2111,3657,716.8,1074.2,4506.7
2019-03-05,1615.7,3825.7,4037,760.1,670.2,1704.45,2801.4,2111,3657,716.8,1074.2,4506.7
2019-03-06,1615.7,3825.7,4037,760.1,670.2,1704.45,2801.4,2111,3657,716.8,1074.2,4506.7
2019-03-07,1615.7,3825.7,4037,760.1,670.2,1704.45,2801.4,2111,3657,716.8,1074.2,4506.7
2019-03-08,1615.7,3825.7,4037,760.1,670.2,1704.45,2801.4,2111,3657,716.8,1074.2,4506.7
2019-03-11,1615.7,3825.7,4037,760.1,670.2,1704.45,2801.4,2111,3657,716.8,1074.2,4506.7
2019-03-12,1615.7,3825.7,4037,760.1,670.2,1704.45,2801.4,2111,3657,716.8,1074.2,4506.7
2019-03-13,1615.7,3825.7,4037,760.1,670.2,1704.45,2801.4,2111,3657,716.8,1074.2,4506.7
2019-03-14,1615.7,3825.7,4037,760.1,670.2,1704.45,2801.4,2111,3657,716.8,1074.2,4506.7
2019-03-15,1615.7,3825.7,4037,760.1,670.2,1704.45,2801.4,2111,3657,716.8,1074.2,4506.7
2019-03-18,1615.7,3825.7,4037,760.1,670.2,1704.45,2801.4,2111,3657,716.8,1074.2,4506.7
2019-03-19,1615.7,3825.7,4037,760.1,670.2,1704.45,2801.4,2111,3657,716.8,1074.2,4506.7
2019-03-20,1615.7,3825.7,4037,760.1,670.2,1704.45,2801.4,2111,3657,716.8,1074.2,4506.7
2019-03-21,1615.7,3825.7,4037,760.1,670.2,1704.45,2801.4,2111,3657,716.8,1074.2,4506.7
2019-03-22,1615.7,3825.7,4037,760.1,670.2,1704.45,2801.4,2111,3657,716.8,1074.2,4506.7
2019-03-25,1615.7,3825.7,4037,760.1,670.2,1704.45,2801.4,2111,3657,716.8,1074.2,4506.7
2019-03-26,1615.7,3825.7,4037,760.1,670.2,1704.45,2801.4,2111,3657,716.8,1074.2,4506.7
2019-03-27,1615.7,3825.7,4037,760.1,670.2,1704.45,2801.4,2111,3657,716.8,1074.2,4506.7
2019-03-28,1615.7,3825.7,4037,760.1,670.2,1704.45,2801.4,2111,3657,716.8,1074.2,4506.7
2019-03-29,1615.7,3825.7,4037,760.1,670.2,1704.45,2801.4,2111,3657,716.8,1074.2,4506.7
2019-04-01,1848.6,4774.1,5584.7,847.6,627.3,1823.86,3336.4,2456.8,4512.9,355.7,1081,4925.9
2019-04-02,1848.6,4774.1,5584.7,847.6,627.3,1823.86,3336.4,2456.8,4512.9,355.7,1081,4925.9
2019-04-03,1848.6,4774.1,5584.7,847.6,627.3,1823.86,3336.4,2456.8,4512.9,355.7,1081,4925.9
2019-04-04,1848.6,4774.1,5584.7,847.6,627.3,1823.86,3336.4,2456.8,4512.9,355.7,1081,4925.9
2019-04-05,1848.6,4774.1,5584.7,847.6,627.3,1823.86,3336.4,2456.8,4512.9,355.7,1081,4925.9
2019-04-08,1848.6,4774.1,5584.7,847.6,627.3,1823.86,3336.4,2456.8,4512.9,355.7,1081,4925.9
2019-04-09,1848.6,4774.1,5584.7,847.6,627.3,1823.86,3336.4,2456.8,4512.9,355.7,1081,4925.9
2019-04-10,1848.6,4774.1,5584.7,847.6,627.3,1823.86,3336.4,2456.8,4512.9,355.7,1081,4925.9
2019-04-11,1848.6,4774.1,5584.7,847.6,627.3,1823.86,3336.4,2456.8,4512.9,355.7,1081,4925.9
2019-04-12,1848.6,4774.1,5584.7,847.6,627.3,1823.86,3336.4,2456.8,4512.9,355.7,1081,4925.9
2019-04-15,1848.6,4774.1,5584.7,847.6,627.3,1823.86,3336.4,2456.8,4512.9,355.7,1081,4925.9
2019-04-16,1848.6,4774.1,5584.7,847.6,627.3,1823.86,3336.4,2456.8,4512.9,355.7,1081,4925.9
2019-04-17,1848.6,4774.1,5584.7,847.6,627.3,1823.86,3336.4,2456.8,4512.9,355.7,1081,4925.9
2019-04-18,1848.6,4774.1,5584.7,847.6,627.3,1823.86,3336.4,2456.8,4512.9,355.7,1081,4925.9
2019-04-19,1848.6,4774.1,5584.7,847.6,627.3,1823.86,3336.4,2456.8,4512.9,355.7,1081,4925.9
2019-04-22,1848.6,4774.1,5584.7,847.6,627.3,1823.86,3336.4,2456.8,4512.9,355.7,1081,4925.9
2019-04-23,1848.6,4774.1,5584.7,847.6,627.3,1823.86,3336.4,2456.8,4512.9,355.7,1081,4925.9
2019-04-24,1848.6,4774.1,5584.7,847.6,627.3,1823.86,3336.4,2456.8,4512.9,355.7,1081,4925.9
2019-04-25,1848.6,4774.1,5584.7,847.6,627.3,1823.86,3336.4,2456.8,4512.9,355.7,1081,4925.9
2019-04-26,1848.6,4774.1,5584.7,847.6,627.3,1823.86,3336.4,2456.8,4512.9,355.7,1081,4925.9
2019-04-29,1848.6,4774.1,5584.7,847.6,627.3,1823.86,3336.4,2456.8,4512.9,355.7,1081,4925.9
2019-04-30,1545.6,4770.8,5580,715.7,672.9,1394.25,3603.9,2369.4,4292.1,663.2,895.4,5275
2019-05-01,1545.6,4770.8,5580,715.7,672.9,1394.25,3603.9,2369.4,4292.1,663.2,895.4,5275
2019-05-02,1545.6,4770.8,5580,715.7,672.9,1394.25,3603.9,2369.4,4292.1,663.2,895.4,5275
2019-05-03,1545.6,4770.8,5580,715.7,672.9,1394.25,3603.9,2369.4,4292.1,663.2,895.4,5275
2019-05-06,1545.6,4770.8,5580,715.7,672.9,1394.25,3603.9,2369.4,4292.1,663.2,895.4,5275
2019-05-07,1545.6,4770.8,5580,715.7,672.9,1394.25,3603.9,2369.4,4292.1,663.2,895.4,5275
2019-05-08,1545.6,4770.8,5580,715.7,672.9,1394.25,3603.9,2369.4,4292.1,663.2,895.4,5275
2019-05-09,1545.6,4770.8,5580,715.7,672.9,1394.25,3603.9,2369.4,4292.1,663.2,895.4,5275
2019-05-10,1545.6,4770.8,5580,715.7,672.9,1394.25,3603.9,2369.4,4292.1,663.2,895.4,5275
2019-05-13,1545.6,4770.8,5580,715.7,672.9,1394.25,3603.9,2369.4,4292.1,663.2,895.4,5275
2019-05-14,1545.6,4770.8,5580,715.7,672.9,1394.25,3603.9,2369.4,4292.1,663.2,895.4,5275
2019-05-15,1545.6,4770.8,5580,715.7,672.9,1394.25,3603.9,2369.4,4292.1,663.2,895.4,5275
2019-05-16,1545.6,4770.8,5580,715.7,672.9,1394.25,3603.9,2369.4,4292.1,663.2,895.4,5275
2019-05-17,1545.6,4770.8,5580,715.7,672.9,1394.25,3603.9,2369.4,4292.1,663.2,895.4,5275
2019-05-20,1545.6,4770.8,5580,715.7,672.9,1394.25,3603.9,2369.4,4292.1,663.2,895.4,5275
2019-05-21,1545.6,4770.8,5580,715.7,672.9,1394.25,3603.9,2369.4,4292.1,663.2,895.4,5275
2019-05-22,1545.6,4770.8,5580,715.7,672.9,1394.25,3603.9,2369.4,4292.1,663.2,895.4,5275
2019-05-23,1545.6,4770.8,5580,715.7,672.9,1394.25,3603.9,2369.4,4292.1,663.2,895.4,5275
2019-05-24,1545.6,4770.8,5580,715.7,672.9,1394.25,3603.9,2369.4,4292.1,663.2,895.4,5275
2019-05-27,1545.6,4770.8,5580,715.7,672.9,1394.25,3603.9,2369.4,4292.1,663.2,895.4,5275
2019-05-28,1545.6,4770.8,5580,715.7,672.9,1394.25,3603.9,2369.4,4292.1,663.2,895.4,5275
2019-05-29,1545.6,4770.8,5580,715.7,672.9,1394.25,3603.9,2369.4,4292.1,663.2,895.4,5275
2019-05-30,1545.6,4770.8,5580,715.7,672.9,1394.25,3603.9,2369.4,4292.1,663.2,895.4,5275
2019-05-31,1639.4,5260.8,5635,835.5,938.9,1768.69,3909.6,1981.3,5026.8,717.1,977.2,4969.2
2019-06-03,1639.4,5260.8,5635,835.5,938.9,1768.69,3909.6,1981.3,5026.8,717.1,977.2,4969.2
2019-06-04,1639.4,5260.8,5635,835.5,938.9,1768.69,3909.6,1981.3,5026.8,717.1,977.2,4969.2
2019-06-05,1639.4,5260.8,5635,835.5,938.9,1768.69,3909.6,1981.3,5026.8,717.1,977.2,4969.2
2019-06-06,1639.4,5260.8,5635,835.5,938.9,1768.69,3909.6,1981.3,5026.8,717.1,977.2,4969.2
2019-06-07,1639.4,5260.8,5635,835.5,938.9,1768.69,3909.6,1981.3,5026.8,717.1,977.2,4969.2
2019-06-10,1639.4,5260.8,5635,835.5,938.9,1768.69,3909.6,1981.3,5026.8,717.1,977.2,4969.2
2019-06-11,1639.4,5260.8,5635,835.5,938.9,1768.69,3909.6,1981.3,5026.8,717.1,977.2,4969.2
2019-06-12,1639.4,5260.8,5635,835.5,938.9,1768.69,3909.6,1981.3,5026.8,717.1,977.2,4969.2
2019-06-13,1639.4,5260.8,5635,835.5,938.9,1768.69,3909.6,1981.3,5026.8,717.1,977.2,4969.2
